identity_id,image_path,l2_dist,asr,ssim,psnr
Ron_Dittemore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Ron_Dittemore/Ron_Dittemore_0006.png,1.9601309299468994,1,0.8619342165942387,33.55921392172439
Junichiro_Koizumi,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Junichiro_Koizumi/Junichiro_Koizumi_0006.png,1.9746363162994385,1,0.8485665539247608,33.65230360723152
Bob_Stoops,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Bob_Stoops/Bob_Stoops_0005.png,1.9295108318328857,1,0.8369375849120338,33.4183507576616
Paul_Bremer,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Paul_Bremer/Paul_Bremer_0004.png,1.8914538621902466,1,0.8702042789978143,33.06116486605652
Dick_Cheney,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Dick_Cheney/Dick_Cheney_0013.png,1.8923617601394653,1,0.8697078600873821,33.238805533226966
Tim_Henman,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Tim_Henman/Tim_Henman_0017.png,1.9755162000656128,1,0.8440666368084898,34.16602447189716
Harrison_Ford,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Harrison_Ford/Harrison_Ford_0001.png,1.904114007949829,1,0.892867686646166,33.28925533042431
Pierce_Brosnan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Pierce_Brosnan/Pierce_Brosnan_0002.png,1.9251482486724854,1,0.8553677772111526,33.25026566203784
Fernando_Henrique_Cardoso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.png,1.9124993085861206,1,0.8561649798569779,33.62843685432756
Ricardo_Sanchez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Ricardo_Sanchez/Ricardo_Sanchez_0001.png,1.8861366510391235,1,0.8851516758883052,33.149942649158646
Martina_McBride,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Martina_McBride/Martina_McBride_0001.png,1.9427878856658936,1,0.8623719927700723,33.73369469142223
John_Edwards,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/John_Edwards/John_Edwards_0001.png,1.972711443901062,1,0.8564196863232025,33.696079387777175
Vaclav_Havel,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Vaclav_Havel/Vaclav_Havel_0001.png,1.8636640310287476,1,0.864912253052612,33.314427482389874
Jelena_Dokic,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jelena_Dokic/Jelena_Dokic_0004.png,1.9614771604537964,1,0.8380624501107024,34.17157032165774
Monica_Seles,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Monica_Seles/Monica_Seles_0006.png,1.8411139249801636,1,0.8771012801659389,33.328437259156935
Shimon_Peres,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Shimon_Peres/Shimon_Peres_0003.png,1.9214915037155151,1,0.8558063618893605,33.38982713577442
Jay_Garner,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jay_Garner/Jay_Garner_0002.png,1.8153486251831055,1,0.8991484366732768,33.054960783726145
Bill_Frist,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Bill_Frist/Bill_Frist_0003.png,1.9638605117797852,1,0.8619360414082525,33.746031149880295
Hu_Jintao,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Hu_Jintao/Hu_Jintao_0013.png,1.9462790489196777,1,0.8596878649112266,33.59153154840393
Lance_Bass,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Lance_Bass/Lance_Bass_0005.png,1.8721916675567627,1,0.8610500330900431,33.53020796151054
King_Abdullah_II,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/King_Abdullah_II/King_Abdullah_II_0001.png,1.9591779708862305,1,0.8600717425528032,33.76164797653483
George_W_Bush,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/George_W_Bush/George_W_Bush_0439.png,1.8899564743041992,1,0.8553170378226055,33.229304996576005
Venus_Williams,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Venus_Williams/Venus_Williams_0005.png,1.9274157285690308,1,0.852573840393569,33.37622559412749
Larry_Brown,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Larry_Brown/Larry_Brown_0003.png,1.9647417068481445,1,0.8535244232715415,34.14448972177655
Edward_Lu,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Edward_Lu/Edward_Lu_0005.png,1.9274711608886719,1,0.8604900469979384,33.78660338646564
Lance_Armstrong,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Lance_Armstrong/Lance_Armstrong_0013.png,1.9804761409759521,1,0.8604268294757701,34.321957686919504
Romano_Prodi,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Romano_Prodi/Romano_Prodi_0005.png,1.9231255054473877,1,0.8761891880518881,34.22592817183288
Justin_Timberlake,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Justin_Timberlake/Justin_Timberlake_0008.png,1.921449899673462,1,0.838938824763238,33.31785941533053
Steve_Nash,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Steve_Nash/Steve_Nash_0002.png,1.8817981481552124,1,0.8923750890908414,33.46664786781792
Mahathir_Mohamad,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Mahathir_Mohamad/Mahathir_Mohamad_0010.png,1.9771431684494019,1,0.8583959044617874,33.65053358344437
Jake_Gyllenhaal,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jake_Gyllenhaal/Jake_Gyllenhaal_0005.png,1.9630496501922607,1,0.8358981915587189,33.80475764347454
Kim_Ryong-sung,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Kim_Ryong-sung/Kim_Ryong-sung_0005.png,1.8011293411254883,1,0.8737091403908192,33.03174088097806
Edmund_Stoiber,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Edmund_Stoiber/Edmund_Stoiber_0001.png,1.9443155527114868,1,0.8444223445762634,33.6408957917046
Celine_Dion,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Celine_Dion/Celine_Dion_0008.png,1.943185567855835,1,0.8867552364582716,33.90984695435811
Dick_Cheney,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Dick_Cheney/Dick_Cheney_0002.png,1.9472302198410034,1,0.8627236646163764,33.684426147556245
Tom_Hanks,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Tom_Hanks/Tom_Hanks_0006.png,1.9647401571273804,1,0.8377847054980964,33.75234459872565
Oscar_De_La_Hoya,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Oscar_De_La_Hoya/Oscar_De_La_Hoya_0007.png,1.9596753120422363,1,0.8989995333927543,33.101724869551894
Eduard_Shevardnadze,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Eduard_Shevardnadze/Eduard_Shevardnadze_0001.png,1.7773483991622925,1,0.8792437242588137,32.91938700299164
Bob_Stoops,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Bob_Stoops/Bob_Stoops_0002.png,1.908906102180481,1,0.848520768429258,33.28043973102545
Keanu_Reeves,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Keanu_Reeves/Keanu_Reeves_0010.png,1.891330361366272,1,0.858044719478048,33.14715774957201
Al_Gore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Al_Gore/Al_Gore_0007.png,1.852351427078247,1,0.8423907171026134,33.27851335479594
Mohammad_Khatami,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Mohammad_Khatami/Mohammad_Khatami_0010.png,1.968991994857788,1,0.852132597305396,34.0476507737117
Carrie-Anne_Moss,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Carrie-Anne_Moss/Carrie-Anne_Moss_0005.png,1.9394313097000122,1,0.865623987996071,33.22141894400645
Carrie-Anne_Moss,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Carrie-Anne_Moss/Carrie-Anne_Moss_0001.png,1.962031602859497,1,0.8615473113615041,33.62525154921951
Jiri_Novak,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jiri_Novak/Jiri_Novak_0004.png,1.9252338409423828,1,0.8713897811768666,33.409633640381834
Gwyneth_Paltrow,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Gwyneth_Paltrow/Gwyneth_Paltrow_0006.png,1.9191876649856567,1,0.8907434883537975,33.202230678959225
Scott_Peterson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Scott_Peterson/Scott_Peterson_0001.png,1.923239827156067,1,0.8439883489915814,33.47295850425763
Mike_Krzyzewski,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Mike_Krzyzewski/Mike_Krzyzewski_0006.png,1.9466201066970825,1,0.8751413171113421,33.41159809290866
Gordon_Brown,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Gordon_Brown/Gordon_Brown_0004.png,1.9424452781677246,1,0.8934023135432992,33.51207999422517
Jiri_Novak,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jiri_Novak/Jiri_Novak_0010.png,1.9409180879592896,1,0.872957674640891,33.27357640789157
Li_Zhaoxing,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Li_Zhaoxing/Li_Zhaoxing_0007.png,1.8912631273269653,1,0.8562761852845453,33.703395660564745
Jean-David_Levitte,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jean-David_Levitte/Jean-David_Levitte_0010.png,1.9210081100463867,1,0.8459373996787131,33.61289129715483
Paul_Bremer,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Paul_Bremer/Paul_Bremer_0012.png,1.946142315864563,1,0.8779426600059459,33.47292174300142
Gil_de_Ferran,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Gil_de_Ferran/Gil_de_Ferran_0003.png,1.9611763954162598,1,0.8675664884203697,33.575200046848494
Chanda_Rubin,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Chanda_Rubin/Chanda_Rubin_0005.png,1.8176546096801758,1,0.85995184015782,33.44221892061928
Kevin_Spacey,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Kevin_Spacey/Kevin_Spacey_0001.png,1.9569330215454102,1,0.8440527721510068,33.552552136361754
Sean_OKeefe,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Sean_OKeefe/Sean_OKeefe_0003.png,1.9060314893722534,1,0.8584715076905702,33.285554972199485
Fernando_Henrique_Cardoso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0004.png,1.9420242309570312,1,0.8762788162185183,33.7914539013962
Tim_Henman,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Tim_Henman/Tim_Henman_0004.png,1.9790804386138916,1,0.8463313955453948,33.6685719739878
Michael_Chang,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Michael_Chang/Michael_Chang_0003.png,1.893823504447937,1,0.8579935899107648,33.644537397671755
Ari_Fleischer,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Ari_Fleischer/Ari_Fleischer_0005.png,1.8822095394134521,1,0.8458778198821864,33.5809167256787
Lucio_Gutierrez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Lucio_Gutierrez/Lucio_Gutierrez_0004.png,1.9791563749313354,1,0.8692707418488275,33.69835510147194
Steve_Nash,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Steve_Nash/Steve_Nash_0003.png,1.940616250038147,1,0.874071607418878,33.56482658255629
George_Pataki,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/George_Pataki/George_Pataki_0005.png,1.9480019807815552,1,0.8403362367415692,33.70927963040818
David_Beckham,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/David_Beckham/David_Beckham_0015.png,1.972339153289795,1,0.8502866348986959,33.7679096367488
Sarah_Jessica_Parker,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0006.png,1.9579148292541504,1,0.8806561060791643,33.45421971222561
Saddam_Hussein,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Saddam_Hussein/Saddam_Hussein_0004.png,1.9724324941635132,1,0.8821397550387206,33.80771167820899
Jimmy_Carter,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jimmy_Carter/Jimmy_Carter_0008.png,1.8434062004089355,1,0.841474527307576,33.7755803590203
Vicente_Fox,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Vicente_Fox/Vicente_Fox_0027.png,1.7427572011947632,1,0.8655246728689813,33.12786340231283
Jennifer_Aniston,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Jennifer_Aniston/Jennifer_Aniston_0017.png,1.9815231561660767,1,0.8571888840413479,34.12756702561543
Recep_Tayyip_Erdogan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0021.png,1.963252067565918,1,0.858359505073913,33.26352941120972
Richard_Armitage,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Richard_Armitage/Richard_Armitage_0006.png,1.9629807472229004,1,0.8378831777024077,34.156174332913885
Serena_Williams,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Serena_Williams/Serena_Williams_0039.png,1.9373408555984497,1,0.8794786983646291,33.40520258192096
Paula_Radcliffe,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/facenet_160/Paula_Radcliffe/Paula_Radcliffe_0005.png,1.9878233671188354,1,0.8612137208615489,34.12335787174011
