identity_id,image_path,cosine_sim,asr,ssim,psnr
Tom_Ridge,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Tom_Ridge/Tom_Ridge_0010.png,-0.7111344337463379,1,0.9197848161491926,33.77823980014166
Alan_Greenspan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Alan_Greenspan/Alan_Greenspan_0005.png,-0.6683167815208435,1,0.9308977583933872,33.931542765884096
Colin_Farrell,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Colin_Farrell/Colin_Farrell_0004.png,-0.6748561859130859,1,0.918916723298215,33.90530090464946
Jon_Gruden,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jon_Gruden/Jon_Gruden_0007.png,-0.7491261959075928,1,0.9151218871494559,34.108500590624395
Norah_Jones,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Norah_Jones/Norah_Jones_0011.png,-0.6642258763313293,1,0.9324792635386485,33.99794766512646
Michael_Douglas,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Douglas/Michael_Douglas_0002.png,-0.8082960844039917,1,0.8928642687645056,34.00209814780251
Nicole_Kidman,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nicole_Kidman/Nicole_Kidman_0001.png,-0.847038984298706,1,0.8974104948584724,34.088212353674635
Michael_Douglas,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Douglas/Michael_Douglas_0003.png,-0.847775936126709,1,0.8936964402283939,34.18648969570645
Scott_McClellan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Scott_McClellan/Scott_McClellan_0001.png,-0.8481826782226562,1,0.8700749697452937,33.973118862122604
Jon_Gruden,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jon_Gruden/Jon_Gruden_0006.png,-0.7481915950775146,1,0.9031076791929231,34.2414279266391
Enrique_Bolanos,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Enrique_Bolanos/Enrique_Bolanos_0004.png,-0.7827146053314209,1,0.9003286078648323,34.52056567814553
Roman_Polanski,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Roman_Polanski/Roman_Polanski_0003.png,-0.7593872547149658,1,0.8988491039069294,34.51137823098033
Michael_Jackson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Jackson/Michael_Jackson_0008.png,-0.6031038761138916,1,0.9037955011799187,33.98275715432047
Jon_Gruden,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jon_Gruden/Jon_Gruden_0005.png,-0.7612106800079346,1,0.9141481167070844,34.134324799828335
Emma_Watson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emma_Watson/Emma_Watson_0002.png,-0.7952826023101807,1,0.9113530234782147,34.148713096096344
John_Kerry,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Kerry/John_Kerry_0015.png,-0.7863574028015137,1,0.9215936443993865,33.92105850585257
Nestor_Kirchner,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nestor_Kirchner/Nestor_Kirchner_0008.png,-0.7504745125770569,1,0.8972554230707845,34.03245320948076
Jan_Ullrich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jan_Ullrich/Jan_Ullrich_0003.png,-0.7107242345809937,1,0.9214055873954775,34.08024431672996
Jim_Furyk,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jim_Furyk/Jim_Furyk_0001.png,-0.8036708831787109,1,0.8838603020510929,34.32738826507733
David_Heymann,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/David_Heymann/David_Heymann_0002.png,-0.7018495202064514,1,0.9112078499501234,34.21401009448631
Nicole_Kidman,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nicole_Kidman/Nicole_Kidman_0007.png,-0.8612914681434631,1,0.8777897510311772,34.23491485389498
Ray_Romano,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ray_Romano/Ray_Romano_0007.png,-0.7127899527549744,1,0.9121263400600833,34.109177128711764
Nicole_Kidman,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nicole_Kidman/Nicole_Kidman_0015.png,-0.7986624836921692,1,0.879199659463632,34.18396813851685
Ali_Naimi,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ali_Naimi/Ali_Naimi_0005.png,-0.7523118853569031,1,0.9205442795420691,34.13725478251151
Julianne_Moore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Julianne_Moore/Julianne_Moore_0013.png,-0.8317551612854004,1,0.8866537940105204,34.257353747706006
Luiz_Inacio_Lula_da_Silva,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0039.png,-0.6610113382339478,1,0.9239122425013253,33.953963555497914
Gene_Robinson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Gene_Robinson/Gene_Robinson_0004.png,-0.8632913827896118,1,0.8863379182688108,34.063103351403676
Paul_Wolfowitz,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Paul_Wolfowitz/Paul_Wolfowitz_0004.png,-0.8233832716941833,1,0.8966609917020162,33.912556457123785
Julianne_Moore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Julianne_Moore/Julianne_Moore_0003.png,-0.8601304888725281,1,0.9042295214007944,34.28587586901825
Nestor_Kirchner,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nestor_Kirchner/Nestor_Kirchner_0035.png,-0.8279653787612915,1,0.8893240231497389,34.37890776010008
Roman_Polanski,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Roman_Polanski/Roman_Polanski_0005.png,-0.8077744841575623,1,0.8779663448912833,34.46365141064943
Julianne_Moore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Julianne_Moore/Julianne_Moore_0001.png,-0.8309619426727295,1,0.8993597760123432,34.6039086690642
Norah_Jones,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Norah_Jones/Norah_Jones_0013.png,-0.8038386106491089,1,0.9069606905965193,34.72391170436631
Alan_Greenspan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Alan_Greenspan/Alan_Greenspan_0001.png,-0.7562907934188843,1,0.9089929972133945,33.783309184898584
Clay_Aiken,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Clay_Aiken/Clay_Aiken_0003.png,-0.7896274924278259,1,0.8830257627655964,34.013075234199775
Emma_Watson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emma_Watson/Emma_Watson_0005.png,-0.8043327331542969,1,0.9038304503349233,34.22742489628364
Leonardo_DiCaprio,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Leonardo_DiCaprio/Leonardo_DiCaprio_0004.png,-0.812261700630188,1,0.895681379928277,33.978381122606166
Calista_Flockhart,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Calista_Flockhart/Calista_Flockhart_0004.png,-0.8414133191108704,1,0.9016489243809483,34.25785991153965
Albert_Costa,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Albert_Costa/Albert_Costa_0005.png,-0.8066877126693726,1,0.8930052019101583,33.96016993901454
Vojislav_Kostunica,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Vojislav_Kostunica/Vojislav_Kostunica_0004.png,-0.7896633148193359,1,0.8933167610108234,34.37377389295278
Yao_Ming,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Yao_Ming/Yao_Ming_0002.png,-0.7620142698287964,1,0.897641233597748,34.21654915992188
Vicente_Fernandez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Vicente_Fernandez/Vicente_Fernandez_0003.png,-0.8049907684326172,1,0.8993469351166709,34.39480967237111
Charles_Moose,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Charles_Moose/Charles_Moose_0011.png,-0.8783137798309326,1,0.8536940997772753,34.78457381095807
Jim_Furyk,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jim_Furyk/Jim_Furyk_0002.png,-0.8100830912590027,1,0.879602765047523,34.62472261406482
Tom_Ridge,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Tom_Ridge/Tom_Ridge_0030.png,-0.8495137691497803,1,0.8707061201587422,34.59329111130344
John_Kerry,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Kerry/John_Kerry_0017.png,-0.8336020708084106,1,0.9114151625448161,34.32235331709813
Leonardo_DiCaprio,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Leonardo_DiCaprio/Leonardo_DiCaprio_0002.png,-0.8072714805603027,1,0.9224574586889153,33.80697095560694
Justine_Pasek,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Justine_Pasek/Justine_Pasek_0005.png,-0.827904224395752,1,0.9237781340313237,34.164204697701166
Calista_Flockhart,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Calista_Flockhart/Calista_Flockhart_0002.png,-0.8397196531295776,1,0.9106956950770623,34.52979274827302
Scott_McClellan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Scott_McClellan/Scott_McClellan_0004.png,-0.8068118095397949,1,0.9046319183531873,33.868407983335416
Tom_Ridge,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Tom_Ridge/Tom_Ridge_0032.png,-0.846758246421814,1,0.9095145786641418,34.30615430685278
Michael_Jackson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Jackson/Michael_Jackson_0005.png,-0.7163616418838501,1,0.8944570471593405,34.332390555549836
Ariel_Sharon,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ariel_Sharon/Ariel_Sharon_0048.png,-0.7941805124282837,1,0.8535184032799252,34.26220493930505
Emanuel_Ginobili,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emanuel_Ginobili/Emanuel_Ginobili_0005.png,-0.8154844641685486,1,0.9092429943856467,34.40670956520429
Nestor_Kirchner,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nestor_Kirchner/Nestor_Kirchner_0015.png,-0.7811219096183777,1,0.8966418513903737,34.45538047740082
Sergio_Vieira_De_Mello,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0009.png,-0.7319071292877197,1,0.8910389525532804,33.93984467090111
Gregg_Popovich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Gregg_Popovich/Gregg_Popovich_0005.png,-0.7521090507507324,1,0.9144010051120044,34.27508567852457
Thomas_OBrien,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Thomas_OBrien/Thomas_OBrien_0007.png,-0.7565833330154419,1,0.9063405725235277,34.06678689279621
Robert_Kocharian,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Robert_Kocharian/Robert_Kocharian_0003.png,-0.7852129340171814,1,0.902619202131843,34.14827023549053
Brad_Johnson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Brad_Johnson/Brad_Johnson_0003.png,-0.8658658266067505,1,0.908902477113391,34.22287047570271
John_Abizaid,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Abizaid/John_Abizaid_0006.png,-0.7855278849601746,1,0.9070906880098418,34.284918934001
Dennis_Kucinich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dennis_Kucinich/Dennis_Kucinich_0007.png,-0.8020119071006775,1,0.8981275612442986,33.90360445288095
Jose_Serra,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Serra/Jose_Serra_0006.png,-0.8018512725830078,1,0.8791698967438882,33.8735881123923
Scott_McClellan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Scott_McClellan/Scott_McClellan_0005.png,-0.7812169194221497,1,0.8624330365184824,34.50651625189738
Yao_Ming,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Yao_Ming/Yao_Ming_0008.png,-0.753331184387207,1,0.9150919030458139,33.941691695824794
Igor_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Igor_Ivanov/Igor_Ivanov_0019.png,-0.8068705797195435,1,0.8827818693967638,34.2890957655634
Catherine_Deneuve,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Catherine_Deneuve/Catherine_Deneuve_0003.png,-0.8659909963607788,1,0.8978131346334502,34.26254590971296
Jon_Gruden,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jon_Gruden/Jon_Gruden_0003.png,-0.8094359636306763,1,0.9025528889871826,34.48798047120716
Jennifer_Lopez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jennifer_Lopez/Jennifer_Lopez_0015.png,-0.7813467979431152,1,0.8978906143401696,33.935564352848154
David_Heymann,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/David_Heymann/David_Heymann_0001.png,-0.806580126285553,1,0.9052940177884511,33.74000373970113
Dominique_de_Villepin,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dominique_de_Villepin/Dominique_de_Villepin_0005.png,-0.7916768789291382,1,0.8835401866921092,34.57769080972585
Sergio_Vieira_De_Mello,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004.png,-0.7782735228538513,1,0.8764571191602043,33.87650763152658
Ali_Naimi,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ali_Naimi/Ali_Naimi_0008.png,-0.7534385919570923,1,0.9367883358051402,34.16392691545755
Mariah_Carey,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mariah_Carey/Mariah_Carey_0003.png,-0.8012048006057739,1,0.9193258789523383,34.234736035253384
Roman_Polanski,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Roman_Polanski/Roman_Polanski_0001.png,-0.7924503087997437,1,0.8895036007339875,34.19813015045044
Gregg_Popovich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Gregg_Popovich/Gregg_Popovich_0004.png,-0.8412765264511108,1,0.8968361458695403,34.41344151538956
Michael_Phelps,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Phelps/Michael_Phelps_0001.png,-0.8451060056686401,1,0.8903562390529003,34.397065897331814
Ciro_Gomes,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ciro_Gomes/Ciro_Gomes_0003.png,-0.8197529315948486,1,0.8923999488987838,34.10085572486598
Ray_Romano,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ray_Romano/Ray_Romano_0002.png,-0.7838524580001831,1,0.9009626844660895,34.15960968625227
Jose_Serra,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Serra/Jose_Serra_0003.png,-0.8301156759262085,1,0.8742116939039536,34.2508639967001
Dennis_Kucinich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dennis_Kucinich/Dennis_Kucinich_0004.png,-0.8524465560913086,1,0.9133615206280492,34.3917934366971
Jose_Manuel_Durao_Barroso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0003.png,-0.7309449911117554,1,0.8905505843346853,34.62428507588035
Michael_Douglas,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Douglas/Michael_Douglas_0001.png,-0.7844803333282471,1,0.8938044811786,33.894266216111916
Ariel_Sharon,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ariel_Sharon/Ariel_Sharon_0016.png,-0.866150975227356,1,0.891970090508328,34.11646115621786
Alan_Greenspan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Alan_Greenspan/Alan_Greenspan_0004.png,-0.8503848910331726,1,0.8906119988815001,34.11999776388987
Mick_Jagger,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mick_Jagger/Mick_Jagger_0005.png,-0.7988245487213135,1,0.909621604547191,34.367714409335846
Michael_Jackson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Jackson/Michael_Jackson_0009.png,-0.6170364022254944,1,0.8750238363547473,34.38636656209666
Igor_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Igor_Ivanov/Igor_Ivanov_0007.png,-0.8423831462860107,1,0.8691800244180494,34.6070810605543
David_Heymann,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/David_Heymann/David_Heymann_0005.png,-0.6813716292381287,1,0.9197594750522025,33.42189713564466
Elton_John,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Elton_John/Elton_John_0001.png,-0.7910414338111877,1,0.9260436610013838,34.21960550206777
Hugo_Chavez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Hugo_Chavez/Hugo_Chavez_0045.png,-0.7595452070236206,1,0.8933306267134582,34.169773348573976
Ashanti,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ashanti/Ashanti_0002.png,-0.7652979493141174,1,0.9189834946145501,34.094199128764245
Gregg_Popovich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Gregg_Popovich/Gregg_Popovich_0002.png,-0.8210752606391907,1,0.8954841641934705,34.19727166178953
Andy_Roddick,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Andy_Roddick/Andy_Roddick_0011.png,-0.7826815843582153,1,0.9037620732927936,34.15969293626078
Ciro_Gomes,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ciro_Gomes/Ciro_Gomes_0002.png,-0.7847213745117188,1,0.9030656507092445,33.87254033641325
Robert_Kocharian,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Robert_Kocharian/Robert_Kocharian_0004.png,-0.7588647603988647,1,0.8905506125720438,34.30753701033683
Justine_Pasek,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Justine_Pasek/Justine_Pasek_0007.png,-0.7471245527267456,1,0.9231565507732231,34.055470181650804
Justine_Pasek,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Justine_Pasek/Justine_Pasek_0001.png,-0.7900618314743042,1,0.8973519114408401,34.1127352590654
Paul_Wolfowitz,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Paul_Wolfowitz/Paul_Wolfowitz_0008.png,-0.7469911575317383,1,0.9205727992368438,33.986119840730865
Emanuel_Ginobili,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emanuel_Ginobili/Emanuel_Ginobili_0002.png,-0.8536285161972046,1,0.9090944925633219,34.41080922701003
Joschka_Fischer,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Joschka_Fischer/Joschka_Fischer_0017.png,-0.7853884696960449,1,0.8962856469082655,34.445573910584535
Jacques_Chirac,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jacques_Chirac/Jacques_Chirac_0007.png,-0.8173944354057312,1,0.8829387173486278,34.283077070625005
Leonardo_DiCaprio,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Leonardo_DiCaprio/Leonardo_DiCaprio_0003.png,-0.8589532375335693,1,0.8965472478035696,33.84518431614729
John_Abizaid,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Abizaid/John_Abizaid_0005.png,-0.7631705403327942,1,0.9093076448798874,33.964735479758005
Emanuel_Ginobili,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emanuel_Ginobili/Emanuel_Ginobili_0003.png,-0.8467475771903992,1,0.8889790289281558,34.347267895344274
Sergei_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Sergei_Ivanov/Sergei_Ivanov_0004.png,-0.885077178478241,1,0.892143129070857,34.27824054535029
Tang_Jiaxuan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Tang_Jiaxuan/Tang_Jiaxuan_0009.png,-0.6620398759841919,1,0.9218178055704115,34.00568118362275
Jacques_Chirac,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jacques_Chirac/Jacques_Chirac_0045.png,-0.8195993900299072,1,0.9078060073403226,33.94971778038552
Michael_Phelps,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Phelps/Michael_Phelps_0002.png,-0.7956181764602661,1,0.895824683604253,34.37311801200782
Michael_Douglas,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Douglas/Michael_Douglas_0004.png,-0.7281490564346313,1,0.9216399725049073,34.14073929657907
Roman_Polanski,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Roman_Polanski/Roman_Polanski_0002.png,-0.8230921030044556,1,0.88301016368532,34.060268157548535
Sergei_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Sergei_Ivanov/Sergei_Ivanov_0001.png,-0.7818949222564697,1,0.9119792218134286,34.19189597061039
James_Blake,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/James_Blake/James_Blake_0008.png,-0.7132065892219543,1,0.8865678609128723,34.53566419858569
John_Kerry,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Kerry/John_Kerry_0005.png,-0.8502727746963501,1,0.8808745497724674,34.37554283606865
William_Donaldson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/William_Donaldson/William_Donaldson_0004.png,-0.7957149744033813,1,0.9000591242586035,34.220796745386934
Carla_Del_Ponte,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Carla_Del_Ponte/Carla_Del_Ponte_0003.png,-0.7736693620681763,1,0.9209737488541476,33.97268911915007
Robert_Kocharian,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Robert_Kocharian/Robert_Kocharian_0002.png,-0.8041272759437561,1,0.8857738193066133,34.48965683314021
Mariah_Carey,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mariah_Carey/Mariah_Carey_0002.png,-0.7218149900436401,1,0.910109690759763,34.14176631159353
Nick_Nolte,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nick_Nolte/Nick_Nolte_0002.png,-0.7381580471992493,1,0.8976928050341156,34.24837560216102
Mick_Jagger,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mick_Jagger/Mick_Jagger_0001.png,-0.7242487668991089,1,0.9399195643557173,34.47588595464075
Paul_Wolfowitz,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Paul_Wolfowitz/Paul_Wolfowitz_0006.png,-0.8538241386413574,1,0.8942211656989562,34.02591849571017
Gregg_Popovich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Gregg_Popovich/Gregg_Popovich_0003.png,-0.7782850861549377,1,0.8897737273088627,33.99712339050059
Elton_John,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Elton_John/Elton_John_0003.png,-0.7253016233444214,1,0.9247398978574717,33.89996520534973
Ray_Romano,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ray_Romano/Ray_Romano_0009.png,-0.8503410816192627,1,0.9029107532310002,34.505289086784444
Gene_Robinson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Gene_Robinson/Gene_Robinson_0001.png,-0.7435905933380127,1,0.9016547111356065,34.1544697777799
Charles_Moose,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Charles_Moose/Charles_Moose_0004.png,-0.7752093076705933,1,0.9120161249134813,33.92630623823387
Emanuel_Ginobili,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emanuel_Ginobili/Emanuel_Ginobili_0001.png,-0.7973079681396484,1,0.9033623987086327,33.85647869537778
Ashanti,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ashanti/Ashanti_0004.png,-0.8075550198554993,1,0.9096897442890691,34.195932944797825
James_Blake,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/James_Blake/James_Blake_0009.png,-0.8054940104484558,1,0.9054549994383363,34.493950471369786
Ashanti,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ashanti/Ashanti_0001.png,-0.7462626695632935,1,0.8960009987004246,34.04053645477859
Nestor_Kirchner,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nestor_Kirchner/Nestor_Kirchner_0021.png,-0.7032163143157959,1,0.8793787296472192,34.40497682190175
Allyson_Felix,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Allyson_Felix/Allyson_Felix_0004.png,-0.717127799987793,1,0.8909565042497856,34.120171920006094
James_Blake,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/James_Blake/James_Blake_0013.png,-0.699683427810669,1,0.9271593523371054,34.303963934062594
Mariah_Carey,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mariah_Carey/Mariah_Carey_0006.png,-0.8440408706665039,1,0.9103298510552295,34.30771885185143
Ali_Naimi,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ali_Naimi/Ali_Naimi_0002.png,-0.7823747992515564,1,0.9088173691426952,34.15832413872909
Igor_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Igor_Ivanov/Igor_Ivanov_0003.png,-0.6922687292098999,1,0.9035056335279478,34.058487498987745
