method,recognizer,identity_id,image_path,correct,ssim,psnr
pgd_untargeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_untargeted/arcface/Yoriko_Kawaguchi_0009.png,1,0.894920,33.5521
pgd_untargeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_untargeted/arcface/Yoriko_Kawaguchi_0011.png,1,0.910855,33.3709
pgd_untargeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_untargeted/arcface/Yoriko_Kawaguchi_0013.png,1,0.920248,33.4005
pgd_untargeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_untargeted/arcface/Jay_Garner_0001.png,1,0.902056,33.3187
pgd_untargeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_untargeted/arcface/Jay_Garner_0002.png,1,0.926623,33.4144
pgd_untargeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_untargeted/arcface/Jay_Garner_0003.png,1,0.898140,33.6170
pgd_untargeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_untargeted/arcface/Jay_Garner_0004.png,1,0.904466,33.4545
pgd_untargeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_untargeted/arcface/Jay_Garner_0006.png,1,0.897232,33.6275
pgd_untargeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonardo_DiCaprio_0002.png,1,0.914618,33.2571
pgd_untargeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonardo_DiCaprio_0003.png,1,0.886565,33.3888
pgd_untargeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonardo_DiCaprio_0004.png,1,0.884646,33.5100
pgd_untargeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonardo_DiCaprio_0005.png,1,0.874030,33.3906
pgd_untargeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonardo_DiCaprio_0007.png,1,0.874416,33.3480
pgd_untargeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_untargeted/arcface/Gene_Robinson_0001.png,1,0.892075,33.5754
pgd_untargeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_untargeted/arcface/Gene_Robinson_0002.png,1,0.881783,33.4404
pgd_untargeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_untargeted/arcface/Gene_Robinson_0003.png,0,0.900337,33.8152
pgd_untargeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_untargeted/arcface/Gene_Robinson_0004.png,1,0.876297,33.5985
pgd_untargeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_untargeted/arcface/Gene_Robinson_0005.png,1,0.894044,33.4433
pgd_untargeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_untargeted/arcface/Angela_Bassett_0002.png,1,0.882834,33.9036
pgd_untargeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_untargeted/arcface/Angela_Bassett_0003.png,0,0.896185,33.9032
pgd_untargeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_untargeted/arcface/Angela_Bassett_0004.png,1,0.919774,33.4533
pgd_untargeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_untargeted/arcface/Angela_Bassett_0005.png,1,0.887113,33.3971
pgd_untargeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_untargeted/arcface/Angela_Bassett_0006.png,1,0.903811,33.8192
pgd_untargeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_untargeted/arcface/James_Kelly_0001.png,1,0.893959,33.4005
pgd_untargeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_untargeted/arcface/James_Kelly_0005.png,1,0.905400,33.7852
pgd_untargeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_untargeted/arcface/James_Kelly_0007.png,1,0.866681,33.6548
pgd_untargeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_untargeted/arcface/James_Kelly_0009.png,1,0.894681,33.6269
pgd_untargeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_untargeted/arcface/James_Kelly_0011.png,1,0.901764,33.4011
pgd_untargeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_untargeted/arcface/George_Pataki_0001.png,1,0.852314,33.4897
pgd_untargeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_untargeted/arcface/George_Pataki_0002.png,0,0.812542,33.9073
pgd_untargeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_untargeted/arcface/George_Pataki_0003.png,1,0.890744,33.6489
pgd_untargeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_untargeted/arcface/George_Pataki_0004.png,1,0.863655,33.4881
pgd_untargeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_untargeted/arcface/George_Pataki_0005.png,1,0.862392,33.5701
pgd_untargeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_untargeted/arcface/Prince_Charles_0001.png,1,0.901072,33.2790
pgd_untargeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_untargeted/arcface/Prince_Charles_0002.png,1,0.906896,33.4327
pgd_untargeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_untargeted/arcface/Prince_Charles_0003.png,0,0.852257,33.7203
pgd_untargeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_untargeted/arcface/Prince_Charles_0004.png,1,0.909070,33.4435
pgd_untargeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_untargeted/arcface/Prince_Charles_0005.png,1,0.891524,33.3299
pgd_untargeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_untargeted/arcface/Norah_Jones_0001.png,1,0.876272,33.7752
pgd_untargeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_untargeted/arcface/Norah_Jones_0002.png,1,0.905348,33.3321
pgd_untargeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_untargeted/arcface/Norah_Jones_0011.png,1,0.925195,33.3680
pgd_untargeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_untargeted/arcface/Norah_Jones_0013.png,0,0.893619,33.8717
pgd_untargeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_untargeted/arcface/Norah_Jones_0015.png,1,0.904283,33.4535
pgd_untargeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_untargeted/arcface/Jean_Chretien_0003.png,1,0.881389,33.6426
pgd_untargeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_untargeted/arcface/Jean_Chretien_0020.png,1,0.882920,33.6174
pgd_untargeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_untargeted/arcface/Jean_Chretien_0029.png,1,0.910974,33.4642
pgd_untargeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_untargeted/arcface/Jean_Chretien_0038.png,1,0.857518,33.5817
pgd_untargeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_untargeted/arcface/Jean_Chretien_0051.png,1,0.895269,33.5151
pgd_untargeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_untargeted/arcface/Tom_Hanks_0002.png,1,0.851490,33.6926
pgd_untargeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_untargeted/arcface/Tom_Hanks_0003.png,1,0.873225,33.7133
pgd_untargeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_untargeted/arcface/Tom_Hanks_0006.png,1,0.856109,33.6301
pgd_untargeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_untargeted/arcface/Tom_Hanks_0007.png,1,0.858520,33.7843
pgd_untargeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_untargeted/arcface/Tom_Hanks_0009.png,1,0.865095,33.5551
pgd_untargeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_untargeted/arcface/Yao_Ming_0002.png,1,0.885056,33.5768
pgd_untargeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_untargeted/arcface/Yao_Ming_0003.png,1,0.918577,33.2033
pgd_untargeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_untargeted/arcface/Yao_Ming_0006.png,1,0.922940,33.6217
pgd_untargeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_untargeted/arcface/Yao_Ming_0007.png,1,0.927706,33.4980
pgd_untargeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_untargeted/arcface/Yao_Ming_0008.png,1,0.906513,33.3525
pgd_untargeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_untargeted/arcface/Ray_Romano_0002.png,1,0.889503,33.5014
pgd_untargeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_untargeted/arcface/Ray_Romano_0003.png,1,0.906225,33.2184
pgd_untargeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_untargeted/arcface/Ray_Romano_0005.png,1,0.880668,33.3528
pgd_untargeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_untargeted/arcface/Ray_Romano_0007.png,1,0.902422,33.4328
pgd_untargeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_untargeted/arcface/Ray_Romano_0009.png,1,0.890852,33.7617
pgd_untargeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_untargeted/arcface/Jennifer_Lopez_0004.png,1,0.906263,33.3678
pgd_untargeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_untargeted/arcface/Jennifer_Lopez_0010.png,0,0.882249,33.5115
pgd_untargeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_untargeted/arcface/Jennifer_Lopez_0011.png,1,0.894046,33.6814
pgd_untargeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_untargeted/arcface/Jennifer_Lopez_0015.png,1,0.889803,33.4534
pgd_untargeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_untargeted/arcface/Jennifer_Lopez_0016.png,1,0.885164,33.6252
pgd_untargeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_untargeted/arcface/Tariq_Aziz_0001.png,1,0.910136,33.4176
pgd_untargeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_untargeted/arcface/Tariq_Aziz_0002.png,1,0.906033,33.1910
pgd_untargeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_untargeted/arcface/Tariq_Aziz_0003.png,1,0.919909,33.2600
pgd_untargeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_untargeted/arcface/Tariq_Aziz_0004.png,1,0.906683,33.5355
pgd_untargeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_untargeted/arcface/Tariq_Aziz_0005.png,1,0.919832,33.6269
pgd_untargeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_untargeted/arcface/Julianne_Moore_0001.png,0,0.886319,33.8112
pgd_untargeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_untargeted/arcface/Julianne_Moore_0003.png,0,0.893299,33.6107
pgd_untargeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_untargeted/arcface/Julianne_Moore_0012.png,1,0.894752,33.7077
pgd_untargeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_untargeted/arcface/Julianne_Moore_0013.png,1,0.875329,33.5790
pgd_untargeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_untargeted/arcface/Julianne_Moore_0018.png,1,0.900113,33.7761
pgd_untargeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_untargeted/arcface/Ariel_Sharon_0016.png,1,0.879411,33.4495
pgd_untargeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_untargeted/arcface/Ariel_Sharon_0034.png,1,0.889014,33.2878
pgd_untargeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_untargeted/arcface/Ariel_Sharon_0048.png,1,0.840048,33.6655
pgd_untargeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_untargeted/arcface/Ariel_Sharon_0059.png,1,0.914371,33.2913
pgd_untargeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_untargeted/arcface/Ariel_Sharon_0069.png,1,0.881410,33.5091
pgd_untargeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_untargeted/arcface/Paul_Bremer_0004.png,1,0.898849,32.9795
pgd_untargeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_untargeted/arcface/Paul_Bremer_0009.png,1,0.904793,33.3381
pgd_untargeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_untargeted/arcface/Paul_Bremer_0012.png,1,0.905876,33.4124
pgd_untargeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_untargeted/arcface/Paul_Bremer_0013.png,1,0.901767,33.4852
pgd_untargeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_untargeted/arcface/Paul_Bremer_0019.png,1,0.891810,33.5445
pgd_untargeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_untargeted/arcface/Elton_John_0001.png,1,0.917237,33.6622
pgd_untargeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_untargeted/arcface/Elton_John_0002.png,1,0.896051,33.5187
pgd_untargeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_untargeted/arcface/Elton_John_0003.png,1,0.918152,33.3977
pgd_untargeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_untargeted/arcface/Elton_John_0004.png,1,0.878858,33.8488
pgd_untargeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_untargeted/arcface/Elton_John_0006.png,1,0.893990,33.5771
pgd_untargeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_untargeted/arcface/King_Abdullah_II_0001.png,1,0.883251,33.5060
pgd_untargeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_untargeted/arcface/King_Abdullah_II_0002.png,1,0.893519,33.7412
pgd_untargeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_untargeted/arcface/King_Abdullah_II_0003.png,1,0.916146,33.3420
pgd_untargeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_untargeted/arcface/King_Abdullah_II_0004.png,1,0.868160,33.6214
pgd_untargeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_untargeted/arcface/King_Abdullah_II_0005.png,1,0.874312,33.7313
pgd_untargeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_untargeted/arcface/Antonio_Palocci_0001.png,1,0.892687,33.4909
pgd_untargeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_untargeted/arcface/Antonio_Palocci_0003.png,1,0.900347,33.4574
pgd_untargeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_untargeted/arcface/Antonio_Palocci_0004.png,1,0.912577,33.3383
pgd_untargeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_untargeted/arcface/Antonio_Palocci_0006.png,1,0.893202,33.7558
pgd_untargeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_untargeted/arcface/Antonio_Palocci_0008.png,1,0.900426,33.8073
pgd_untargeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_untargeted/arcface/Venus_Williams_0001.png,1,0.889749,33.6486
pgd_untargeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_untargeted/arcface/Venus_Williams_0002.png,1,0.901161,33.7091
pgd_untargeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_untargeted/arcface/Venus_Williams_0005.png,1,0.885156,33.4323
pgd_untargeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_untargeted/arcface/Venus_Williams_0008.png,1,0.892811,33.4329
pgd_untargeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_untargeted/arcface/Venus_Williams_0017.png,1,0.929066,33.3417
pgd_untargeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_untargeted/arcface/Sarah_Jessica_Parker_0001.png,1,0.933845,33.3405
pgd_untargeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_untargeted/arcface/Sarah_Jessica_Parker_0002.png,0,0.872240,33.7427
pgd_untargeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_untargeted/arcface/Sarah_Jessica_Parker_0003.png,0,0.876975,33.8832
pgd_untargeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_untargeted/arcface/Sarah_Jessica_Parker_0005.png,0,0.889654,33.4845
pgd_untargeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_untargeted/arcface/Sarah_Jessica_Parker_0006.png,1,0.913692,33.6191
pgd_untargeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_untargeted/arcface/Emma_Watson_0001.png,1,0.892611,33.3029
pgd_untargeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_untargeted/arcface/Emma_Watson_0002.png,1,0.899650,33.3913
pgd_untargeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_untargeted/arcface/Emma_Watson_0003.png,1,0.916475,33.0892
pgd_untargeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_untargeted/arcface/Emma_Watson_0004.png,1,0.883390,33.4674
pgd_untargeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_untargeted/arcface/Emma_Watson_0005.png,1,0.893550,33.5632
pgd_untargeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_untargeted/arcface/Mahmoud_Abbas_0004.png,1,0.895012,33.4322
pgd_untargeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_untargeted/arcface/Mahmoud_Abbas_0014.png,1,0.875385,33.4099
pgd_untargeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_untargeted/arcface/Mahmoud_Abbas_0021.png,0,0.907765,33.7619
pgd_untargeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_untargeted/arcface/Mahmoud_Abbas_0027.png,1,0.889308,33.2686
pgd_untargeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_untargeted/arcface/Mahmoud_Abbas_0029.png,1,0.894255,33.3965
pgd_untargeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_untargeted/arcface/Dennis_Kucinich_0001.png,1,0.916753,33.3909
pgd_untargeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_untargeted/arcface/Dennis_Kucinich_0003.png,1,0.911406,33.1017
pgd_untargeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_untargeted/arcface/Dennis_Kucinich_0004.png,1,0.901893,33.6552
pgd_untargeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_untargeted/arcface/Dennis_Kucinich_0005.png,1,0.880519,33.4768
pgd_untargeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_untargeted/arcface/Dennis_Kucinich_0007.png,1,0.887115,33.2673
pgd_untargeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_untargeted/arcface/Tim_Henman_0004.png,0,0.868965,33.4994
pgd_untargeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_untargeted/arcface/Tim_Henman_0007.png,1,0.878798,33.7652
pgd_untargeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_untargeted/arcface/Tim_Henman_0012.png,1,0.884471,33.6555
pgd_untargeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_untargeted/arcface/Tim_Henman_0015.png,0,0.883447,33.8025
pgd_untargeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_untargeted/arcface/Tim_Henman_0017.png,1,0.864173,33.8312
pgd_untargeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_untargeted/arcface/Robert_Kocharian_0001.png,1,0.883412,33.4624
pgd_untargeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_untargeted/arcface/Robert_Kocharian_0002.png,1,0.872798,33.7429
pgd_untargeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_untargeted/arcface/Robert_Kocharian_0003.png,1,0.891494,33.5492
pgd_untargeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_untargeted/arcface/Robert_Kocharian_0004.png,1,0.879699,33.6125
pgd_untargeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_untargeted/arcface/Robert_Kocharian_0005.png,1,0.878966,33.7909
pgd_untargeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_untargeted/arcface/William_Macy_0001.png,1,0.891501,33.4240
pgd_untargeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_untargeted/arcface/William_Macy_0002.png,1,0.892228,33.8390
pgd_untargeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_untargeted/arcface/William_Macy_0003.png,1,0.882100,33.4708
pgd_untargeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_untargeted/arcface/William_Macy_0004.png,1,0.891089,33.6735
pgd_untargeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_untargeted/arcface/William_Macy_0005.png,1,0.879585,33.6747
pgd_untargeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_untargeted/arcface/Nicole_Kidman_0001.png,1,0.885807,33.5075
pgd_untargeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_untargeted/arcface/Nicole_Kidman_0003.png,1,0.922995,33.3808
pgd_untargeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_untargeted/arcface/Nicole_Kidman_0007.png,1,0.864802,33.6251
pgd_untargeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_untargeted/arcface/Nicole_Kidman_0015.png,1,0.867619,33.5836
pgd_untargeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_untargeted/arcface/Nicole_Kidman_0016.png,1,0.881601,33.4723
pgd_untargeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_untargeted/arcface/Bob_Stoops_0002.png,1,0.881474,33.4643
pgd_untargeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_untargeted/arcface/Bob_Stoops_0003.png,1,0.862854,33.4802
pgd_untargeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_untargeted/arcface/Bob_Stoops_0005.png,1,0.865467,33.4200
pgd_untargeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_untargeted/arcface/Bob_Stoops_0006.png,1,0.894690,33.1677
pgd_untargeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_untargeted/arcface/Bob_Stoops_0007.png,1,0.865619,33.4426
pgd_untargeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_untargeted/arcface/Emanuel_Ginobili_0001.png,1,0.894823,33.3935
pgd_untargeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_untargeted/arcface/Emanuel_Ginobili_0002.png,1,0.896686,33.7168
pgd_untargeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_untargeted/arcface/Emanuel_Ginobili_0003.png,1,0.873705,33.6290
pgd_untargeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_untargeted/arcface/Emanuel_Ginobili_0004.png,1,0.866489,33.6432
pgd_untargeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_untargeted/arcface/Emanuel_Ginobili_0005.png,1,0.897347,33.7216
pgd_untargeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_untargeted/arcface/Jiang_Zemin_0001.png,1,0.904703,33.3371
pgd_untargeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_untargeted/arcface/Jiang_Zemin_0005.png,1,0.892646,33.6666
pgd_untargeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_untargeted/arcface/Jiang_Zemin_0008.png,1,0.880859,33.5145
pgd_untargeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_untargeted/arcface/Jiang_Zemin_0009.png,1,0.921532,33.1326
pgd_untargeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_untargeted/arcface/Jiang_Zemin_0011.png,1,0.879250,33.4277
pgd_untargeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_untargeted/arcface/Celine_Dion_0002.png,1,0.912649,33.5827
pgd_untargeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_untargeted/arcface/Celine_Dion_0003.png,1,0.902600,33.6934
pgd_untargeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_untargeted/arcface/Celine_Dion_0005.png,1,0.890189,33.6140
pgd_untargeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_untargeted/arcface/Celine_Dion_0007.png,1,0.916455,33.5682
pgd_untargeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_untargeted/arcface/Celine_Dion_0008.png,1,0.910986,33.5492
pgd_untargeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonid_Kuchma_0001.png,1,0.878990,33.2979
pgd_untargeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonid_Kuchma_0002.png,1,0.903860,33.1761
pgd_untargeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonid_Kuchma_0004.png,1,0.882432,33.5395
pgd_untargeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonid_Kuchma_0005.png,1,0.880741,33.4322
pgd_untargeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_untargeted/arcface/Leonid_Kuchma_0006.png,1,0.857722,33.3090
pgd_untargeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_untargeted/arcface/Hu_Jintao_0004.png,1,0.909312,33.1911
pgd_untargeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_untargeted/arcface/Hu_Jintao_0006.png,1,0.897182,33.2928
pgd_untargeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_untargeted/arcface/Hu_Jintao_0010.png,1,0.876185,33.5113
pgd_untargeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_untargeted/arcface/Hu_Jintao_0013.png,1,0.890951,33.6008
pgd_untargeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_untargeted/arcface/Hu_Jintao_0015.png,1,0.887810,33.3866
pgd_untargeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_untargeted/arcface/Howard_Dean_0001.png,1,0.894607,32.9825
pgd_untargeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_untargeted/arcface/Howard_Dean_0003.png,1,0.891416,33.2470
pgd_untargeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_untargeted/arcface/Howard_Dean_0005.png,1,0.899916,33.6150
pgd_untargeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_untargeted/arcface/Howard_Dean_0011.png,1,0.884770,33.6603
pgd_untargeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_untargeted/arcface/Howard_Dean_0012.png,1,0.880361,33.4814
pgd_untargeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_untargeted/arcface/Ralf_Schumacher_0001.png,1,0.904723,33.6304
pgd_untargeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_untargeted/arcface/Ralf_Schumacher_0004.png,1,0.909666,33.5772
pgd_untargeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_untargeted/arcface/Ralf_Schumacher_0005.png,1,0.920319,33.3090
pgd_untargeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_untargeted/arcface/Ralf_Schumacher_0006.png,1,0.860581,33.9082
