method,recognizer,identity_id,image_path,correct,ssim,psnr
pgd_targeted,arcface,Choi_Sung-hong,results/privacy/cloaked_images/pgd_targeted/arcface/Choi_Sung-hong_0004.png,1,0.882733,33.7566
pgd_targeted,arcface,Choi_Sung-hong,results/privacy/cloaked_images/pgd_targeted/arcface/Choi_Sung-hong_0005.png,1,0.882790,33.6465
pgd_targeted,arcface,Dominique_de_Villepin,results/privacy/cloaked_images/pgd_targeted/arcface/Dominique_de_Villepin_0003.png,1,0.875687,33.7580
pgd_targeted,arcface,Dominique_de_Villepin,results/privacy/cloaked_images/pgd_targeted/arcface/Dominique_de_Villepin_0005.png,1,0.869559,33.7834
pgd_targeted,arcface,Dominique_de_Villepin,results/privacy/cloaked_images/pgd_targeted/arcface/Dominique_de_Villepin_0007.png,0,0.894858,33.9765
pgd_targeted,arcface,Dominique_de_Villepin,results/privacy/cloaked_images/pgd_targeted/arcface/Dominique_de_Villepin_0010.png,1,0.891950,33.9005
pgd_targeted,arcface,Dominique_de_Villepin,results/privacy/cloaked_images/pgd_targeted/arcface/Dominique_de_Villepin_0015.png,1,0.908163,33.5501
pgd_targeted,arcface,Claudia_Pechstein,results/privacy/cloaked_images/pgd_targeted/arcface/Claudia_Pechstein_0001.png,1,0.884445,34.0291
pgd_targeted,arcface,Claudia_Pechstein,results/privacy/cloaked_images/pgd_targeted/arcface/Claudia_Pechstein_0002.png,1,0.872003,33.8895
pgd_targeted,arcface,Claudia_Pechstein,results/privacy/cloaked_images/pgd_targeted/arcface/Claudia_Pechstein_0003.png,1,0.886467,33.8560
pgd_targeted,arcface,Claudia_Pechstein,results/privacy/cloaked_images/pgd_targeted/arcface/Claudia_Pechstein_0004.png,1,0.918234,33.7706
pgd_targeted,arcface,Claudia_Pechstein,results/privacy/cloaked_images/pgd_targeted/arcface/Claudia_Pechstein_0005.png,1,0.889099,33.9800
pgd_targeted,arcface,Alastair_Campbell,results/privacy/cloaked_images/pgd_targeted/arcface/Alastair_Campbell_0001.png,1,0.870212,33.4808
pgd_targeted,arcface,Alastair_Campbell,results/privacy/cloaked_images/pgd_targeted/arcface/Alastair_Campbell_0002.png,1,0.872635,33.7662
pgd_targeted,arcface,Alastair_Campbell,results/privacy/cloaked_images/pgd_targeted/arcface/Alastair_Campbell_0003.png,1,0.901504,33.7163
pgd_targeted,arcface,Alastair_Campbell,results/privacy/cloaked_images/pgd_targeted/arcface/Alastair_Campbell_0004.png,1,0.881474,33.8810
pgd_targeted,arcface,Alastair_Campbell,results/privacy/cloaked_images/pgd_targeted/arcface/Alastair_Campbell_0005.png,1,0.895891,33.7035
pgd_targeted,arcface,James_Wolfensohn,results/privacy/cloaked_images/pgd_targeted/arcface/James_Wolfensohn_0001.png,1,0.912018,33.2051
pgd_targeted,arcface,James_Wolfensohn,results/privacy/cloaked_images/pgd_targeted/arcface/James_Wolfensohn_0002.png,1,0.915075,33.3681
pgd_targeted,arcface,James_Wolfensohn,results/privacy/cloaked_images/pgd_targeted/arcface/James_Wolfensohn_0003.png,0,0.864892,33.7948
pgd_targeted,arcface,James_Wolfensohn,results/privacy/cloaked_images/pgd_targeted/arcface/James_Wolfensohn_0004.png,1,0.901192,33.3790
pgd_targeted,arcface,James_Wolfensohn,results/privacy/cloaked_images/pgd_targeted/arcface/James_Wolfensohn_0005.png,1,0.921832,33.5880
pgd_targeted,arcface,Bertie_Ahern,results/privacy/cloaked_images/pgd_targeted/arcface/Bertie_Ahern_0001.png,1,0.888652,33.7278
pgd_targeted,arcface,Bertie_Ahern,results/privacy/cloaked_images/pgd_targeted/arcface/Bertie_Ahern_0002.png,1,0.893339,33.6872
pgd_targeted,arcface,Bertie_Ahern,results/privacy/cloaked_images/pgd_targeted/arcface/Bertie_Ahern_0003.png,1,0.865690,33.8484
pgd_targeted,arcface,Bertie_Ahern,results/privacy/cloaked_images/pgd_targeted/arcface/Bertie_Ahern_0004.png,1,0.857860,33.8242
pgd_targeted,arcface,Bertie_Ahern,results/privacy/cloaked_images/pgd_targeted/arcface/Bertie_Ahern_0005.png,1,0.891077,33.7433
pgd_targeted,arcface,John_Abizaid,results/privacy/cloaked_images/pgd_targeted/arcface/John_Abizaid_0001.png,1,0.884802,33.6292
pgd_targeted,arcface,John_Abizaid,results/privacy/cloaked_images/pgd_targeted/arcface/John_Abizaid_0004.png,1,0.888441,33.7006
pgd_targeted,arcface,John_Abizaid,results/privacy/cloaked_images/pgd_targeted/arcface/John_Abizaid_0005.png,1,0.903069,33.5324
pgd_targeted,arcface,John_Abizaid,results/privacy/cloaked_images/pgd_targeted/arcface/John_Abizaid_0006.png,0,0.899103,33.6914
pgd_targeted,arcface,John_Abizaid,results/privacy/cloaked_images/pgd_targeted/arcface/John_Abizaid_0009.png,1,0.898841,33.7911
pgd_targeted,arcface,Jim_Furyk,results/privacy/cloaked_images/pgd_targeted/arcface/Jim_Furyk_0001.png,1,0.874485,33.8787
pgd_targeted,arcface,Jim_Furyk,results/privacy/cloaked_images/pgd_targeted/arcface/Jim_Furyk_0002.png,1,0.865836,33.9193
pgd_targeted,arcface,Jim_Furyk,results/privacy/cloaked_images/pgd_targeted/arcface/Jim_Furyk_0004.png,1,0.872265,33.9306
pgd_targeted,arcface,Jim_Furyk,results/privacy/cloaked_images/pgd_targeted/arcface/Jim_Furyk_0005.png,1,0.889440,33.9863
pgd_targeted,arcface,Jim_Furyk,results/privacy/cloaked_images/pgd_targeted/arcface/Jim_Furyk_0006.png,1,0.879973,33.9075
pgd_targeted,arcface,Wen_Jiabao,results/privacy/cloaked_images/pgd_targeted/arcface/Wen_Jiabao_0004.png,1,0.893325,33.7343
pgd_targeted,arcface,Wen_Jiabao,results/privacy/cloaked_images/pgd_targeted/arcface/Wen_Jiabao_0006.png,1,0.902648,33.3728
pgd_targeted,arcface,Wen_Jiabao,results/privacy/cloaked_images/pgd_targeted/arcface/Wen_Jiabao_0008.png,1,0.912291,33.5923
pgd_targeted,arcface,Wen_Jiabao,results/privacy/cloaked_images/pgd_targeted/arcface/Wen_Jiabao_0009.png,1,0.900574,33.7022
pgd_targeted,arcface,Wen_Jiabao,results/privacy/cloaked_images/pgd_targeted/arcface/Wen_Jiabao_0010.png,1,0.903866,33.4385
pgd_targeted,arcface,Michelle_Kwan,results/privacy/cloaked_images/pgd_targeted/arcface/Michelle_Kwan_0001.png,1,0.904230,33.7971
pgd_targeted,arcface,Michelle_Kwan,results/privacy/cloaked_images/pgd_targeted/arcface/Michelle_Kwan_0002.png,0,0.908749,33.5214
pgd_targeted,arcface,Michelle_Kwan,results/privacy/cloaked_images/pgd_targeted/arcface/Michelle_Kwan_0003.png,1,0.899109,33.6148
pgd_targeted,arcface,Michelle_Kwan,results/privacy/cloaked_images/pgd_targeted/arcface/Michelle_Kwan_0007.png,0,0.907163,33.6686
pgd_targeted,arcface,Michelle_Kwan,results/privacy/cloaked_images/pgd_targeted/arcface/Michelle_Kwan_0008.png,1,0.887527,33.6811
pgd_targeted,arcface,Ron_Dittemore,results/privacy/cloaked_images/pgd_targeted/arcface/Ron_Dittemore_0001.png,1,0.890531,33.6598
pgd_targeted,arcface,Ron_Dittemore,results/privacy/cloaked_images/pgd_targeted/arcface/Ron_Dittemore_0003.png,1,0.888886,33.4833
pgd_targeted,arcface,Ron_Dittemore,results/privacy/cloaked_images/pgd_targeted/arcface/Ron_Dittemore_0004.png,1,0.889372,33.4714
pgd_targeted,arcface,Ron_Dittemore,results/privacy/cloaked_images/pgd_targeted/arcface/Ron_Dittemore_0006.png,1,0.892651,33.7354
pgd_targeted,arcface,Ron_Dittemore,results/privacy/cloaked_images/pgd_targeted/arcface/Ron_Dittemore_0008.png,1,0.898229,33.7078
pgd_targeted,arcface,Jonathan_Edwards,results/privacy/cloaked_images/pgd_targeted/arcface/Jonathan_Edwards_0001.png,1,0.910050,33.5484
pgd_targeted,arcface,Jonathan_Edwards,results/privacy/cloaked_images/pgd_targeted/arcface/Jonathan_Edwards_0002.png,1,0.919539,33.6411
pgd_targeted,arcface,Jonathan_Edwards,results/privacy/cloaked_images/pgd_targeted/arcface/Jonathan_Edwards_0005.png,1,0.917340,33.7861
pgd_targeted,arcface,Jonathan_Edwards,results/privacy/cloaked_images/pgd_targeted/arcface/Jonathan_Edwards_0006.png,1,0.884688,33.6753
pgd_targeted,arcface,Jonathan_Edwards,results/privacy/cloaked_images/pgd_targeted/arcface/Jonathan_Edwards_0007.png,1,0.879807,33.7456
pgd_targeted,arcface,Roger_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Roger_Moore_0001.png,1,0.884819,33.6517
pgd_targeted,arcface,Roger_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Roger_Moore_0002.png,1,0.882993,33.7151
pgd_targeted,arcface,Roger_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Roger_Moore_0003.png,1,0.891835,33.6037
pgd_targeted,arcface,Roger_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Roger_Moore_0004.png,1,0.898073,33.5409
pgd_targeted,arcface,Roger_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Roger_Moore_0005.png,1,0.922694,33.5350
pgd_targeted,arcface,Dick_Cheney,results/privacy/cloaked_images/pgd_targeted/arcface/Dick_Cheney_0002.png,1,0.888729,33.4971
pgd_targeted,arcface,Dick_Cheney,results/privacy/cloaked_images/pgd_targeted/arcface/Dick_Cheney_0003.png,1,0.902368,33.5519
pgd_targeted,arcface,Dick_Cheney,results/privacy/cloaked_images/pgd_targeted/arcface/Dick_Cheney_0004.png,1,0.897060,33.5004
pgd_targeted,arcface,Dick_Cheney,results/privacy/cloaked_images/pgd_targeted/arcface/Dick_Cheney_0008.png,1,0.885830,33.4891
pgd_targeted,arcface,Dick_Cheney,results/privacy/cloaked_images/pgd_targeted/arcface/Dick_Cheney_0013.png,1,0.893937,33.3058
pgd_targeted,arcface,Dennis_Hastert,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Hastert_0002.png,1,0.881460,33.7496
pgd_targeted,arcface,Dennis_Hastert,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Hastert_0003.png,1,0.920498,33.8539
pgd_targeted,arcface,Dennis_Hastert,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Hastert_0004.png,0,0.865412,33.9000
pgd_targeted,arcface,Dennis_Hastert,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Hastert_0005.png,1,0.882247,33.6663
pgd_targeted,arcface,Dennis_Hastert,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Hastert_0006.png,1,0.918506,33.6846
pgd_targeted,arcface,Mick_Jagger,results/privacy/cloaked_images/pgd_targeted/arcface/Mick_Jagger_0001.png,1,0.930915,33.5985
pgd_targeted,arcface,Mick_Jagger,results/privacy/cloaked_images/pgd_targeted/arcface/Mick_Jagger_0002.png,1,0.919018,33.8702
pgd_targeted,arcface,Mick_Jagger,results/privacy/cloaked_images/pgd_targeted/arcface/Mick_Jagger_0003.png,1,0.927442,33.6720
pgd_targeted,arcface,Mick_Jagger,results/privacy/cloaked_images/pgd_targeted/arcface/Mick_Jagger_0004.png,1,0.911505,33.7621
pgd_targeted,arcface,Mick_Jagger,results/privacy/cloaked_images/pgd_targeted/arcface/Mick_Jagger_0005.png,1,0.900568,33.7166
pgd_targeted,arcface,Serena_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Serena_Williams_0009.png,1,0.911192,33.6309
pgd_targeted,arcface,Serena_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Serena_Williams_0013.png,1,0.910509,33.7524
pgd_targeted,arcface,Serena_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Serena_Williams_0033.png,1,0.873692,33.8610
pgd_targeted,arcface,Serena_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Serena_Williams_0039.png,1,0.916328,33.7638
pgd_targeted,arcface,Serena_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Serena_Williams_0048.png,1,0.890830,33.5318
pgd_targeted,arcface,John_McCain,results/privacy/cloaked_images/pgd_targeted/arcface/John_McCain_0001.png,1,0.854002,33.6946
pgd_targeted,arcface,John_McCain,results/privacy/cloaked_images/pgd_targeted/arcface/John_McCain_0002.png,1,0.887443,33.6053
pgd_targeted,arcface,John_McCain,results/privacy/cloaked_images/pgd_targeted/arcface/John_McCain_0003.png,1,0.873599,33.7395
pgd_targeted,arcface,John_McCain,results/privacy/cloaked_images/pgd_targeted/arcface/John_McCain_0004.png,1,0.871357,33.6328
pgd_targeted,arcface,John_McCain,results/privacy/cloaked_images/pgd_targeted/arcface/John_McCain_0007.png,1,0.854720,33.8852
pgd_targeted,arcface,Robert_Duvall,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Duvall_0001.png,1,0.871056,33.6554
pgd_targeted,arcface,Robert_Duvall,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Duvall_0003.png,1,0.870748,33.8100
pgd_targeted,arcface,Robert_Duvall,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Duvall_0005.png,1,0.862212,33.8093
pgd_targeted,arcface,Robert_Duvall,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Duvall_0007.png,1,0.899963,33.6342
pgd_targeted,arcface,Robert_Duvall,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Duvall_0008.png,1,0.872943,33.7852
pgd_targeted,arcface,Elizabeth_Hurley,results/privacy/cloaked_images/pgd_targeted/arcface/Elizabeth_Hurley_0001.png,0,0.883546,33.8381
pgd_targeted,arcface,Elizabeth_Hurley,results/privacy/cloaked_images/pgd_targeted/arcface/Elizabeth_Hurley_0002.png,0,0.891571,33.7517
pgd_targeted,arcface,Elizabeth_Hurley,results/privacy/cloaked_images/pgd_targeted/arcface/Elizabeth_Hurley_0003.png,1,0.910807,33.7218
pgd_targeted,arcface,Elizabeth_Hurley,results/privacy/cloaked_images/pgd_targeted/arcface/Elizabeth_Hurley_0004.png,1,0.905366,33.7727
pgd_targeted,arcface,Elizabeth_Hurley,results/privacy/cloaked_images/pgd_targeted/arcface/Elizabeth_Hurley_0005.png,0,0.892650,34.1015
pgd_targeted,arcface,Hugo_Chavez,results/privacy/cloaked_images/pgd_targeted/arcface/Hugo_Chavez_0043.png,1,0.883759,33.5651
pgd_targeted,arcface,Hugo_Chavez,results/privacy/cloaked_images/pgd_targeted/arcface/Hugo_Chavez_0045.png,1,0.886221,33.7823
pgd_targeted,arcface,Hugo_Chavez,results/privacy/cloaked_images/pgd_targeted/arcface/Hugo_Chavez_0049.png,1,0.878221,33.6885
pgd_targeted,arcface,Hugo_Chavez,results/privacy/cloaked_images/pgd_targeted/arcface/Hugo_Chavez_0070.png,1,0.880503,33.6337
pgd_targeted,arcface,Hugo_Chavez,results/privacy/cloaked_images/pgd_targeted/arcface/Hugo_Chavez_0071.png,1,0.893714,33.6555
pgd_targeted,arcface,Laura_Bush,results/privacy/cloaked_images/pgd_targeted/arcface/Laura_Bush_0013.png,1,0.901999,33.4870
pgd_targeted,arcface,Laura_Bush,results/privacy/cloaked_images/pgd_targeted/arcface/Laura_Bush_0016.png,1,0.926554,33.5961
pgd_targeted,arcface,Laura_Bush,results/privacy/cloaked_images/pgd_targeted/arcface/Laura_Bush_0021.png,1,0.927667,33.4934
pgd_targeted,arcface,Laura_Bush,results/privacy/cloaked_images/pgd_targeted/arcface/Laura_Bush_0030.png,0,0.871076,34.0122
pgd_targeted,arcface,Laura_Bush,results/privacy/cloaked_images/pgd_targeted/arcface/Laura_Bush_0037.png,1,0.914893,33.5344
pgd_targeted,arcface,Edward_Lu,results/privacy/cloaked_images/pgd_targeted/arcface/Edward_Lu_0001.png,1,0.879630,33.5770
pgd_targeted,arcface,Edward_Lu,results/privacy/cloaked_images/pgd_targeted/arcface/Edward_Lu_0002.png,1,0.888472,33.7468
pgd_targeted,arcface,Edward_Lu,results/privacy/cloaked_images/pgd_targeted/arcface/Edward_Lu_0004.png,1,0.861207,33.8128
pgd_targeted,arcface,Edward_Lu,results/privacy/cloaked_images/pgd_targeted/arcface/Edward_Lu_0005.png,1,0.890848,33.7914
pgd_targeted,arcface,Edward_Lu,results/privacy/cloaked_images/pgd_targeted/arcface/Edward_Lu_0006.png,1,0.889783,33.5860
pgd_targeted,arcface,Oscar_De_La_Hoya,results/privacy/cloaked_images/pgd_targeted/arcface/Oscar_De_La_Hoya_0003.png,1,0.878471,33.9203
pgd_targeted,arcface,Oscar_De_La_Hoya,results/privacy/cloaked_images/pgd_targeted/arcface/Oscar_De_La_Hoya_0004.png,1,0.933255,33.5609
pgd_targeted,arcface,Oscar_De_La_Hoya,results/privacy/cloaked_images/pgd_targeted/arcface/Oscar_De_La_Hoya_0005.png,1,0.892912,33.5717
pgd_targeted,arcface,Oscar_De_La_Hoya,results/privacy/cloaked_images/pgd_targeted/arcface/Oscar_De_La_Hoya_0006.png,1,0.883914,33.5163
pgd_targeted,arcface,Oscar_De_La_Hoya,results/privacy/cloaked_images/pgd_targeted/arcface/Oscar_De_La_Hoya_0007.png,1,0.933435,33.6145
pgd_targeted,arcface,Eduard_Shevardnadze,results/privacy/cloaked_images/pgd_targeted/arcface/Eduard_Shevardnadze_0001.png,1,0.913020,33.4222
pgd_targeted,arcface,Eduard_Shevardnadze,results/privacy/cloaked_images/pgd_targeted/arcface/Eduard_Shevardnadze_0002.png,0,0.871371,33.9349
pgd_targeted,arcface,Eduard_Shevardnadze,results/privacy/cloaked_images/pgd_targeted/arcface/Eduard_Shevardnadze_0003.png,1,0.871251,33.6263
pgd_targeted,arcface,Eduard_Shevardnadze,results/privacy/cloaked_images/pgd_targeted/arcface/Eduard_Shevardnadze_0004.png,0,0.857715,33.6373
pgd_targeted,arcface,Eduard_Shevardnadze,results/privacy/cloaked_images/pgd_targeted/arcface/Eduard_Shevardnadze_0005.png,1,0.872111,33.5843
pgd_targeted,arcface,Saddam_Hussein,results/privacy/cloaked_images/pgd_targeted/arcface/Saddam_Hussein_0001.png,1,0.911842,33.7012
pgd_targeted,arcface,Saddam_Hussein,results/privacy/cloaked_images/pgd_targeted/arcface/Saddam_Hussein_0004.png,1,0.902197,33.5750
pgd_targeted,arcface,Saddam_Hussein,results/privacy/cloaked_images/pgd_targeted/arcface/Saddam_Hussein_0005.png,1,0.903144,33.4619
pgd_targeted,arcface,Saddam_Hussein,results/privacy/cloaked_images/pgd_targeted/arcface/Saddam_Hussein_0015.png,1,0.939104,33.4754
pgd_targeted,arcface,Saddam_Hussein,results/privacy/cloaked_images/pgd_targeted/arcface/Saddam_Hussein_0017.png,1,0.911157,33.5827
pgd_targeted,arcface,Javier_Solana,results/privacy/cloaked_images/pgd_targeted/arcface/Javier_Solana_0002.png,1,0.885096,33.7487
pgd_targeted,arcface,Javier_Solana,results/privacy/cloaked_images/pgd_targeted/arcface/Javier_Solana_0003.png,1,0.921726,33.4899
pgd_targeted,arcface,Javier_Solana,results/privacy/cloaked_images/pgd_targeted/arcface/Javier_Solana_0004.png,1,0.906979,33.2010
pgd_targeted,arcface,Javier_Solana,results/privacy/cloaked_images/pgd_targeted/arcface/Javier_Solana_0007.png,1,0.908532,33.5226
pgd_targeted,arcface,Javier_Solana,results/privacy/cloaked_images/pgd_targeted/arcface/Javier_Solana_0009.png,1,0.875777,33.6921
pgd_targeted,arcface,Keanu_Reeves,results/privacy/cloaked_images/pgd_targeted/arcface/Keanu_Reeves_0002.png,1,0.907678,33.7450
pgd_targeted,arcface,Keanu_Reeves,results/privacy/cloaked_images/pgd_targeted/arcface/Keanu_Reeves_0006.png,1,0.895549,33.5419
pgd_targeted,arcface,Keanu_Reeves,results/privacy/cloaked_images/pgd_targeted/arcface/Keanu_Reeves_0007.png,1,0.886543,33.5884
pgd_targeted,arcface,Keanu_Reeves,results/privacy/cloaked_images/pgd_targeted/arcface/Keanu_Reeves_0010.png,1,0.899756,33.5042
pgd_targeted,arcface,Keanu_Reeves,results/privacy/cloaked_images/pgd_targeted/arcface/Keanu_Reeves_0012.png,0,0.915241,33.6419
pgd_targeted,arcface,Kevin_Spacey,results/privacy/cloaked_images/pgd_targeted/arcface/Kevin_Spacey_0001.png,1,0.873509,33.7316
pgd_targeted,arcface,Kevin_Spacey,results/privacy/cloaked_images/pgd_targeted/arcface/Kevin_Spacey_0002.png,1,0.913768,33.5216
pgd_targeted,arcface,Kevin_Spacey,results/privacy/cloaked_images/pgd_targeted/arcface/Kevin_Spacey_0003.png,1,0.899080,33.3741
pgd_targeted,arcface,Kevin_Spacey,results/privacy/cloaked_images/pgd_targeted/arcface/Kevin_Spacey_0004.png,0,0.891096,33.5503
pgd_targeted,arcface,Kevin_Spacey,results/privacy/cloaked_images/pgd_targeted/arcface/Kevin_Spacey_0005.png,1,0.893180,33.5486
pgd_targeted,arcface,Gil_de_Ferran,results/privacy/cloaked_images/pgd_targeted/arcface/Gil_de_Ferran_0001.png,1,0.858932,33.9091
pgd_targeted,arcface,Gil_de_Ferran,results/privacy/cloaked_images/pgd_targeted/arcface/Gil_de_Ferran_0002.png,1,0.882709,33.8767
pgd_targeted,arcface,Gil_de_Ferran,results/privacy/cloaked_images/pgd_targeted/arcface/Gil_de_Ferran_0003.png,0,0.900791,33.7043
pgd_targeted,arcface,Gil_de_Ferran,results/privacy/cloaked_images/pgd_targeted/arcface/Gil_de_Ferran_0004.png,1,0.885797,33.8606
pgd_targeted,arcface,Gil_de_Ferran,results/privacy/cloaked_images/pgd_targeted/arcface/Gil_de_Ferran_0005.png,1,0.872839,33.8954
pgd_targeted,arcface,Tang_Jiaxuan,results/privacy/cloaked_images/pgd_targeted/arcface/Tang_Jiaxuan_0002.png,1,0.896403,33.5394
pgd_targeted,arcface,Tang_Jiaxuan,results/privacy/cloaked_images/pgd_targeted/arcface/Tang_Jiaxuan_0004.png,1,0.881345,33.5752
pgd_targeted,arcface,Tang_Jiaxuan,results/privacy/cloaked_images/pgd_targeted/arcface/Tang_Jiaxuan_0007.png,1,0.878697,33.8702
pgd_targeted,arcface,Tang_Jiaxuan,results/privacy/cloaked_images/pgd_targeted/arcface/Tang_Jiaxuan_0009.png,1,0.916201,33.7899
pgd_targeted,arcface,Tang_Jiaxuan,results/privacy/cloaked_images/pgd_targeted/arcface/Tang_Jiaxuan_0011.png,1,0.876836,33.6428
pgd_targeted,arcface,Mohammad_Khatami,results/privacy/cloaked_images/pgd_targeted/arcface/Mohammad_Khatami_0001.png,1,0.886967,33.5996
pgd_targeted,arcface,Mohammad_Khatami,results/privacy/cloaked_images/pgd_targeted/arcface/Mohammad_Khatami_0003.png,1,0.904988,33.6532
pgd_targeted,arcface,Mohammad_Khatami,results/privacy/cloaked_images/pgd_targeted/arcface/Mohammad_Khatami_0005.png,1,0.889452,33.6133
pgd_targeted,arcface,Mohammad_Khatami,results/privacy/cloaked_images/pgd_targeted/arcface/Mohammad_Khatami_0008.png,1,0.885230,33.5462
pgd_targeted,arcface,Mohammad_Khatami,results/privacy/cloaked_images/pgd_targeted/arcface/Mohammad_Khatami_0010.png,0,0.869376,33.7912
pgd_targeted,arcface,Tommy_Thompson,results/privacy/cloaked_images/pgd_targeted/arcface/Tommy_Thompson_0001.png,0,0.849356,33.8160
pgd_targeted,arcface,Tommy_Thompson,results/privacy/cloaked_images/pgd_targeted/arcface/Tommy_Thompson_0003.png,1,0.928593,33.3220
pgd_targeted,arcface,Tommy_Thompson,results/privacy/cloaked_images/pgd_targeted/arcface/Tommy_Thompson_0004.png,1,0.908937,33.4554
pgd_targeted,arcface,Tommy_Thompson,results/privacy/cloaked_images/pgd_targeted/arcface/Tommy_Thompson_0005.png,1,0.877727,33.5977
pgd_targeted,arcface,Tommy_Thompson,results/privacy/cloaked_images/pgd_targeted/arcface/Tommy_Thompson_0006.png,1,0.871324,33.7543
pgd_targeted,arcface,Kim_Ryong-sung,results/privacy/cloaked_images/pgd_targeted/arcface/Kim_Ryong-sung_0003.png,1,0.881083,33.4629
pgd_targeted,arcface,Kim_Ryong-sung,results/privacy/cloaked_images/pgd_targeted/arcface/Kim_Ryong-sung_0004.png,1,0.912465,33.6819
pgd_targeted,arcface,Kim_Ryong-sung,results/privacy/cloaked_images/pgd_targeted/arcface/Kim_Ryong-sung_0005.png,1,0.909231,33.2979
pgd_targeted,arcface,Kim_Ryong-sung,results/privacy/cloaked_images/pgd_targeted/arcface/Kim_Ryong-sung_0007.png,1,0.882212,33.5372
pgd_targeted,arcface,Kim_Ryong-sung,results/privacy/cloaked_images/pgd_targeted/arcface/Kim_Ryong-sung_0009.png,1,0.891736,33.6039
pgd_targeted,arcface,Sergei_Ivanov,results/privacy/cloaked_images/pgd_targeted/arcface/Sergei_Ivanov_0001.png,1,0.904410,33.6942
pgd_targeted,arcface,Sergei_Ivanov,results/privacy/cloaked_images/pgd_targeted/arcface/Sergei_Ivanov_0002.png,1,0.890480,33.7318
pgd_targeted,arcface,Sergei_Ivanov,results/privacy/cloaked_images/pgd_targeted/arcface/Sergei_Ivanov_0003.png,0,0.906456,33.7429
pgd_targeted,arcface,Sergei_Ivanov,results/privacy/cloaked_images/pgd_targeted/arcface/Sergei_Ivanov_0004.png,1,0.882270,33.7599
pgd_targeted,arcface,Sergei_Ivanov,results/privacy/cloaked_images/pgd_targeted/arcface/Sergei_Ivanov_0005.png,1,0.881595,33.9013
pgd_targeted,arcface,Tom_Ridge,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Ridge_0010.png,1,0.917719,33.5752
pgd_targeted,arcface,Tom_Ridge,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Ridge_0015.png,1,0.890676,33.6026
pgd_targeted,arcface,Tom_Ridge,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Ridge_0016.png,1,0.867989,33.6171
pgd_targeted,arcface,Tom_Ridge,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Ridge_0030.png,1,0.858575,33.9170
pgd_targeted,arcface,Tom_Ridge,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Ridge_0032.png,1,0.903172,33.8600
pgd_targeted,arcface,Naomi_Watts,results/privacy/cloaked_images/pgd_targeted/arcface/Naomi_Watts_0001.png,1,0.888701,33.5703
pgd_targeted,arcface,Naomi_Watts,results/privacy/cloaked_images/pgd_targeted/arcface/Naomi_Watts_0009.png,1,0.898356,33.6967
pgd_targeted,arcface,Naomi_Watts,results/privacy/cloaked_images/pgd_targeted/arcface/Naomi_Watts_0015.png,1,0.901923,33.7279
pgd_targeted,arcface,Naomi_Watts,results/privacy/cloaked_images/pgd_targeted/arcface/Naomi_Watts_0021.png,1,0.936938,33.4080
pgd_targeted,arcface,Naomi_Watts,results/privacy/cloaked_images/pgd_targeted/arcface/Naomi_Watts_0022.png,0,0.878919,33.8489
pgd_targeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_targeted/arcface/Yoriko_Kawaguchi_0005.png,1,0.903110,33.6428
pgd_targeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_targeted/arcface/Yoriko_Kawaguchi_0008.png,1,0.914553,33.5798
pgd_targeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_targeted/arcface/Yoriko_Kawaguchi_0009.png,1,0.898077,33.6756
pgd_targeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_targeted/arcface/Yoriko_Kawaguchi_0011.png,1,0.913376,33.5425
pgd_targeted,arcface,Yoriko_Kawaguchi,results/privacy/cloaked_images/pgd_targeted/arcface/Yoriko_Kawaguchi_0013.png,1,0.920563,33.3765
pgd_targeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_targeted/arcface/Jay_Garner_0001.png,1,0.905948,33.4566
