method,recognizer,identity_id,image_path,correct,ssim,psnr
pgd_targeted,facenet,Tom_Hanks,results/privacy/cloaked_images/pgd_targeted/facenet/Tom_Hanks_0009.png,0,0.833401,33.4819
pgd_targeted,facenet,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/facenet/Yao_Ming_0002.png,0,0.855203,33.4122
pgd_targeted,facenet,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/facenet/Yao_Ming_0003.png,0,0.880771,32.5010
pgd_targeted,facenet,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/facenet/Yao_Ming_0006.png,0,0.885310,33.2521
pgd_targeted,facenet,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/facenet/Yao_Ming_0007.png,0,0.888920,33.2440
pgd_targeted,facenet,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/facenet/Yao_Ming_0008.png,0,0.866277,32.9293
pgd_targeted,facenet,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/facenet/Ray_Romano_0002.png,0,0.857299,33.5793
pgd_targeted,facenet,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/facenet/Ray_Romano_0003.png,0,0.876531,33.3508
pgd_targeted,facenet,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/facenet/Ray_Romano_0005.png,0,0.858269,33.7473
pgd_targeted,facenet,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/facenet/Ray_Romano_0007.png,0,0.867778,33.4830
pgd_targeted,facenet,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/facenet/Ray_Romano_0009.png,0,0.854603,33.5850
pgd_targeted,facenet,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/facenet/Jennifer_Lopez_0004.png,0,0.883173,33.2593
pgd_targeted,facenet,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/facenet/Jennifer_Lopez_0010.png,0,0.851828,33.4344
pgd_targeted,facenet,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/facenet/Jennifer_Lopez_0011.png,0,0.860683,33.6583
pgd_targeted,facenet,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/facenet/Jennifer_Lopez_0015.png,0,0.853229,33.2619
pgd_targeted,facenet,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/facenet/Jennifer_Lopez_0016.png,0,0.848302,33.4998
pgd_targeted,facenet,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/facenet/Tariq_Aziz_0001.png,0,0.883585,33.4909
pgd_targeted,facenet,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/facenet/Tariq_Aziz_0002.png,0,0.879093,33.2546
pgd_targeted,facenet,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/facenet/Tariq_Aziz_0003.png,0,0.894020,33.0541
pgd_targeted,facenet,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/facenet/Tariq_Aziz_0004.png,0,0.877433,33.4033
pgd_targeted,facenet,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/facenet/Tariq_Aziz_0005.png,0,0.890366,33.4672
pgd_targeted,facenet,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/facenet/Julianne_Moore_0001.png,0,0.857995,33.7792
pgd_targeted,facenet,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/facenet/Julianne_Moore_0003.png,0,0.856114,33.4115
pgd_targeted,facenet,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/facenet/Julianne_Moore_0012.png,0,0.860419,33.2990
pgd_targeted,facenet,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/facenet/Julianne_Moore_0013.png,0,0.842875,33.3478
pgd_targeted,facenet,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/facenet/Julianne_Moore_0018.png,0,0.862360,33.3666
pgd_targeted,facenet,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/facenet/Ariel_Sharon_0016.png,0,0.850415,33.4090
pgd_targeted,facenet,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/facenet/Ariel_Sharon_0034.png,0,0.864038,33.5916
pgd_targeted,facenet,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/facenet/Ariel_Sharon_0048.png,0,0.809600,33.6092
pgd_targeted,facenet,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/facenet/Ariel_Sharon_0059.png,0,0.881765,33.0124
pgd_targeted,facenet,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/facenet/Ariel_Sharon_0069.png,0,0.847079,33.2840
pgd_targeted,facenet,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Bremer_0004.png,0,0.875055,33.4104
pgd_targeted,facenet,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Bremer_0009.png,0,0.875075,33.2266
pgd_targeted,facenet,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Bremer_0012.png,0,0.877471,33.5051
pgd_targeted,facenet,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Bremer_0013.png,0,0.872522,33.5959
pgd_targeted,facenet,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Bremer_0019.png,0,0.866810,33.7759
pgd_targeted,facenet,Elton_John,results/privacy/cloaked_images/pgd_targeted/facenet/Elton_John_0001.png,0,0.882404,33.3124
pgd_targeted,facenet,Elton_John,results/privacy/cloaked_images/pgd_targeted/facenet/Elton_John_0002.png,0,0.864200,33.1881
pgd_targeted,facenet,Elton_John,results/privacy/cloaked_images/pgd_targeted/facenet/Elton_John_0003.png,0,0.880770,32.9918
pgd_targeted,facenet,Elton_John,results/privacy/cloaked_images/pgd_targeted/facenet/Elton_John_0004.png,0,0.851477,33.8881
pgd_targeted,facenet,Elton_John,results/privacy/cloaked_images/pgd_targeted/facenet/Elton_John_0006.png,0,0.852932,33.1351
pgd_targeted,facenet,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/facenet/King_Abdullah_II_0001.png,0,0.848351,33.3472
pgd_targeted,facenet,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/facenet/King_Abdullah_II_0002.png,0,0.860574,33.7202
pgd_targeted,facenet,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/facenet/King_Abdullah_II_0003.png,0,0.891493,33.4271
pgd_targeted,facenet,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/facenet/King_Abdullah_II_0004.png,0,0.837597,33.4738
pgd_targeted,facenet,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/facenet/King_Abdullah_II_0005.png,0,0.847781,33.6092
pgd_targeted,facenet,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/facenet/Antonio_Palocci_0001.png,0,0.859479,33.2884
pgd_targeted,facenet,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/facenet/Antonio_Palocci_0003.png,0,0.865480,33.2750
pgd_targeted,facenet,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/facenet/Antonio_Palocci_0004.png,0,0.886136,33.5370
pgd_targeted,facenet,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/facenet/Antonio_Palocci_0006.png,0,0.858605,33.5831
pgd_targeted,facenet,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/facenet/Antonio_Palocci_0008.png,0,0.867523,33.6505
pgd_targeted,facenet,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/facenet/Venus_Williams_0001.png,0,0.848983,33.3529
pgd_targeted,facenet,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/facenet/Venus_Williams_0002.png,0,0.866759,33.3813
pgd_targeted,facenet,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/facenet/Venus_Williams_0005.png,0,0.854902,33.5166
pgd_targeted,facenet,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/facenet/Venus_Williams_0008.png,0,0.859433,33.2753
pgd_targeted,facenet,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/facenet/Venus_Williams_0017.png,0,0.895229,32.9536
pgd_targeted,facenet,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/facenet/Sarah_Jessica_Parker_0001.png,0,0.895673,32.7717
pgd_targeted,facenet,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/facenet/Sarah_Jessica_Parker_0002.png,0,0.838508,33.4539
pgd_targeted,facenet,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/facenet/Sarah_Jessica_Parker_0003.png,0,0.841074,33.5008
pgd_targeted,facenet,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/facenet/Sarah_Jessica_Parker_0005.png,0,0.857915,33.4785
pgd_targeted,facenet,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/facenet/Sarah_Jessica_Parker_0006.png,0,0.872958,32.9990
pgd_targeted,facenet,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/facenet/Emma_Watson_0001.png,0,0.867951,33.5231
pgd_targeted,facenet,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/facenet/Emma_Watson_0002.png,0,0.864444,33.2116
pgd_targeted,facenet,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/facenet/Emma_Watson_0003.png,0,0.883502,33.0178
pgd_targeted,facenet,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/facenet/Emma_Watson_0004.png,0,0.857999,33.5467
pgd_targeted,facenet,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/facenet/Emma_Watson_0005.png,0,0.865849,33.6708
pgd_targeted,facenet,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/facenet/Mahmoud_Abbas_0004.png,0,0.870244,33.5174
pgd_targeted,facenet,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/facenet/Mahmoud_Abbas_0014.png,0,0.850102,33.4105
pgd_targeted,facenet,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/facenet/Mahmoud_Abbas_0021.png,0,0.886112,33.8166
pgd_targeted,facenet,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/facenet/Mahmoud_Abbas_0027.png,0,0.857302,33.0121
pgd_targeted,facenet,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/facenet/Mahmoud_Abbas_0029.png,0,0.873266,33.6634
pgd_targeted,facenet,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/facenet/Dennis_Kucinich_0001.png,0,0.880087,32.9046
pgd_targeted,facenet,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/facenet/Dennis_Kucinich_0003.png,0,0.885684,33.3379
pgd_targeted,facenet,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/facenet/Dennis_Kucinich_0004.png,0,0.862294,33.0794
pgd_targeted,facenet,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/facenet/Dennis_Kucinich_0005.png,0,0.858807,33.7064
pgd_targeted,facenet,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/facenet/Dennis_Kucinich_0007.png,0,0.858465,33.3508
pgd_targeted,facenet,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/facenet/Tim_Henman_0004.png,0,0.843751,33.5353
pgd_targeted,facenet,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/facenet/Tim_Henman_0007.png,0,0.847947,33.7392
pgd_targeted,facenet,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/facenet/Tim_Henman_0012.png,0,0.862024,33.9083
pgd_targeted,facenet,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/facenet/Tim_Henman_0015.png,0,0.855871,33.8155
pgd_targeted,facenet,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/facenet/Tim_Henman_0017.png,0,0.837664,33.7860
pgd_targeted,facenet,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/facenet/Robert_Kocharian_0001.png,0,0.849974,33.1443
pgd_targeted,facenet,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/facenet/Robert_Kocharian_0002.png,0,0.823912,32.9752
pgd_targeted,facenet,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/facenet/Robert_Kocharian_0003.png,0,0.863834,33.5620
pgd_targeted,facenet,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/facenet/Robert_Kocharian_0004.png,0,0.837657,32.9202
pgd_targeted,facenet,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/facenet/Robert_Kocharian_0005.png,0,0.829395,32.7937
pgd_targeted,facenet,William_Macy,results/privacy/cloaked_images/pgd_targeted/facenet/William_Macy_0001.png,0,0.864685,33.5415
pgd_targeted,facenet,William_Macy,results/privacy/cloaked_images/pgd_targeted/facenet/William_Macy_0002.png,0,0.863149,33.3203
pgd_targeted,facenet,William_Macy,results/privacy/cloaked_images/pgd_targeted/facenet/William_Macy_0003.png,0,0.858789,33.7649
pgd_targeted,facenet,William_Macy,results/privacy/cloaked_images/pgd_targeted/facenet/William_Macy_0004.png,0,0.852342,33.3024
pgd_targeted,facenet,William_Macy,results/privacy/cloaked_images/pgd_targeted/facenet/William_Macy_0005.png,0,0.843925,33.4643
pgd_targeted,facenet,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/facenet/Nicole_Kidman_0001.png,0,0.845002,33.0418
pgd_targeted,facenet,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/facenet/Nicole_Kidman_0003.png,0,0.895261,33.3921
pgd_targeted,facenet,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/facenet/Nicole_Kidman_0007.png,0,0.830657,33.3555
pgd_targeted,facenet,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/facenet/Nicole_Kidman_0015.png,0,0.831886,33.3095
pgd_targeted,facenet,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/facenet/Nicole_Kidman_0016.png,0,0.847775,33.1993
pgd_targeted,facenet,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/facenet/Bob_Stoops_0002.png,0,0.855398,33.5324
pgd_targeted,facenet,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/facenet/Bob_Stoops_0003.png,0,0.842140,33.7780
pgd_targeted,facenet,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/facenet/Bob_Stoops_0005.png,0,0.840728,33.7485
pgd_targeted,facenet,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/facenet/Bob_Stoops_0006.png,0,0.864375,33.3055
pgd_targeted,facenet,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/facenet/Bob_Stoops_0007.png,0,0.842265,33.8429
pgd_targeted,facenet,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/facenet/Emanuel_Ginobili_0001.png,0,0.865892,33.4468
pgd_targeted,facenet,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/facenet/Emanuel_Ginobili_0002.png,0,0.864005,33.3717
pgd_targeted,facenet,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/facenet/Emanuel_Ginobili_0003.png,0,0.848882,33.9085
pgd_targeted,facenet,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/facenet/Emanuel_Ginobili_0004.png,0,0.836172,33.7304
pgd_targeted,facenet,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/facenet/Emanuel_Ginobili_0005.png,0,0.858205,33.2470
pgd_targeted,facenet,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/facenet/Jiang_Zemin_0001.png,0,0.878280,33.5520
pgd_targeted,facenet,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/facenet/Jiang_Zemin_0005.png,0,0.862457,33.3084
pgd_targeted,facenet,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/facenet/Jiang_Zemin_0008.png,0,0.855600,33.5577
pgd_targeted,facenet,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/facenet/Jiang_Zemin_0009.png,0,0.897048,33.1280
pgd_targeted,facenet,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/facenet/Jiang_Zemin_0011.png,0,0.859234,33.5043
pgd_targeted,facenet,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/facenet/Celine_Dion_0002.png,0,0.877833,33.3350
pgd_targeted,facenet,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/facenet/Celine_Dion_0003.png,0,0.867229,33.3685
pgd_targeted,facenet,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/facenet/Celine_Dion_0005.png,0,0.862204,33.6463
pgd_targeted,facenet,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/facenet/Celine_Dion_0007.png,0,0.885048,33.5535
pgd_targeted,facenet,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/facenet/Celine_Dion_0008.png,0,0.878327,33.3644
pgd_targeted,facenet,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/facenet/Leonid_Kuchma_0001.png,0,0.847880,33.2660
pgd_targeted,facenet,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/facenet/Leonid_Kuchma_0002.png,0,0.871453,33.2054
pgd_targeted,facenet,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/facenet/Leonid_Kuchma_0004.png,0,0.858557,33.8504
pgd_targeted,facenet,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/facenet/Leonid_Kuchma_0005.png,0,0.852912,33.4700
pgd_targeted,facenet,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/facenet/Leonid_Kuchma_0006.png,0,0.830638,33.3980
pgd_targeted,facenet,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/facenet/Hu_Jintao_0004.png,0,0.882304,33.4422
pgd_targeted,facenet,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/facenet/Hu_Jintao_0006.png,0,0.866882,33.1384
pgd_targeted,facenet,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/facenet/Hu_Jintao_0010.png,0,0.848948,33.6919
pgd_targeted,facenet,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/facenet/Hu_Jintao_0013.png,0,0.859168,33.6373
pgd_targeted,facenet,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/facenet/Hu_Jintao_0015.png,0,0.856606,33.4512
pgd_targeted,facenet,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/facenet/Howard_Dean_0001.png,0,0.862667,32.7972
pgd_targeted,facenet,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/facenet/Howard_Dean_0003.png,0,0.862195,33.4925
pgd_targeted,facenet,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/facenet/Howard_Dean_0005.png,0,0.866161,33.0135
pgd_targeted,facenet,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/facenet/Howard_Dean_0011.png,0,0.853237,33.5335
pgd_targeted,facenet,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/facenet/Howard_Dean_0012.png,0,0.839596,32.9407
pgd_targeted,facenet,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/facenet/Ralf_Schumacher_0001.png,0,0.874640,33.6433
pgd_targeted,facenet,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/facenet/Ralf_Schumacher_0004.png,0,0.880932,33.5232
pgd_targeted,facenet,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/facenet/Ralf_Schumacher_0005.png,0,0.887512,33.1210
pgd_targeted,facenet,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/facenet/Ralf_Schumacher_0006.png,0,0.829772,33.8933
pgd_targeted,facenet,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/facenet/Ralf_Schumacher_0007.png,0,0.866509,33.7873
pgd_targeted,facenet,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Wolfowitz_0002.png,0,0.863502,32.9938
pgd_targeted,facenet,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Wolfowitz_0004.png,0,0.858852,33.5220
pgd_targeted,facenet,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Wolfowitz_0005.png,0,0.873760,33.6638
pgd_targeted,facenet,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Wolfowitz_0006.png,0,0.858691,33.7033
pgd_targeted,facenet,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/facenet/Paul_Wolfowitz_0008.png,0,0.880853,33.2280
pgd_targeted,facenet,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/facenet/Lance_Bass_0001.png,0,0.849109,33.4344
pgd_targeted,facenet,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/facenet/Lance_Bass_0002.png,0,0.848036,33.6274
pgd_targeted,facenet,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/facenet/Lance_Bass_0003.png,0,0.853532,33.5745
pgd_targeted,facenet,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/facenet/Lance_Bass_0004.png,0,0.849616,33.2700
pgd_targeted,facenet,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/facenet/Lance_Bass_0005.png,0,0.857509,33.4595
pgd_targeted,facenet,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/pgd_targeted/facenet/Luis_Ernesto_Derbez_Bautista_0001.png,0,0.877509,33.3993
pgd_targeted,facenet,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/pgd_targeted/facenet/Luis_Ernesto_Derbez_Bautista_0002.png,0,0.880090,33.3785
pgd_targeted,facenet,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/pgd_targeted/facenet/Luis_Ernesto_Derbez_Bautista_0003.png,0,0.872855,33.7497
pgd_targeted,facenet,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/pgd_targeted/facenet/Luis_Ernesto_Derbez_Bautista_0005.png,0,0.844543,33.5982
pgd_targeted,facenet,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/pgd_targeted/facenet/Luis_Ernesto_Derbez_Bautista_0006.png,0,0.852599,33.4834
pgd_targeted,facenet,Tony_Stewart,results/privacy/cloaked_images/pgd_targeted/facenet/Tony_Stewart_0001.png,0,0.859608,33.5554
pgd_targeted,facenet,Tony_Stewart,results/privacy/cloaked_images/pgd_targeted/facenet/Tony_Stewart_0002.png,0,0.851131,33.4167
pgd_targeted,facenet,Tony_Stewart,results/privacy/cloaked_images/pgd_targeted/facenet/Tony_Stewart_0003.png,0,0.857399,33.4179
pgd_targeted,facenet,Tony_Stewart,results/privacy/cloaked_images/pgd_targeted/facenet/Tony_Stewart_0004.png,0,0.852284,33.6104
pgd_targeted,facenet,Tony_Stewart,results/privacy/cloaked_images/pgd_targeted/facenet/Tony_Stewart_0006.png,0,0.874439,33.6617
pgd_targeted,facenet,Vicente_Fernandez,results/privacy/cloaked_images/pgd_targeted/facenet/Vicente_Fernandez_0001.png,0,0.855837,33.0432
pgd_targeted,facenet,Vicente_Fernandez,results/privacy/cloaked_images/pgd_targeted/facenet/Vicente_Fernandez_0002.png,0,0.858836,33.5866
pgd_targeted,facenet,Vicente_Fernandez,results/privacy/cloaked_images/pgd_targeted/facenet/Vicente_Fernandez_0003.png,0,0.850629,33.2154
pgd_targeted,facenet,Vicente_Fernandez,results/privacy/cloaked_images/pgd_targeted/facenet/Vicente_Fernandez_0004.png,0,0.840733,33.8894
pgd_targeted,facenet,Vicente_Fernandez,results/privacy/cloaked_images/pgd_targeted/facenet/Vicente_Fernandez_0005.png,0,0.840245,33.3416
pgd_targeted,facenet,Catherine_Deneuve,results/privacy/cloaked_images/pgd_targeted/facenet/Catherine_Deneuve_0001.png,0,0.832073,33.2585
pgd_targeted,facenet,Catherine_Deneuve,results/privacy/cloaked_images/pgd_targeted/facenet/Catherine_Deneuve_0002.png,0,0.857143,33.5005
pgd_targeted,facenet,Catherine_Deneuve,results/privacy/cloaked_images/pgd_targeted/facenet/Catherine_Deneuve_0003.png,0,0.846441,33.2330
pgd_targeted,facenet,Catherine_Deneuve,results/privacy/cloaked_images/pgd_targeted/facenet/Catherine_Deneuve_0004.png,0,0.857879,33.3137
pgd_targeted,facenet,Catherine_Deneuve,results/privacy/cloaked_images/pgd_targeted/facenet/Catherine_Deneuve_0005.png,0,0.873278,33.0823
pgd_targeted,facenet,Guillermo_Coria,results/privacy/cloaked_images/pgd_targeted/facenet/Guillermo_Coria_0010.png,0,0.892611,33.3790
pgd_targeted,facenet,Guillermo_Coria,results/privacy/cloaked_images/pgd_targeted/facenet/Guillermo_Coria_0014.png,0,0.859182,33.6168
pgd_targeted,facenet,Guillermo_Coria,results/privacy/cloaked_images/pgd_targeted/facenet/Guillermo_Coria_0015.png,0,0.877008,33.1555
pgd_targeted,facenet,Guillermo_Coria,results/privacy/cloaked_images/pgd_targeted/facenet/Guillermo_Coria_0017.png,0,0.869406,33.3445
pgd_targeted,facenet,Guillermo_Coria,results/privacy/cloaked_images/pgd_targeted/facenet/Guillermo_Coria_0020.png,0,0.872239,33.4390
pgd_targeted,facenet,Steve_Nash,results/privacy/cloaked_images/pgd_targeted/facenet/Steve_Nash_0001.png,0,0.852492,33.3934
pgd_targeted,facenet,Steve_Nash,results/privacy/cloaked_images/pgd_targeted/facenet/Steve_Nash_0002.png,0,0.890992,33.3737
pgd_targeted,facenet,Steve_Nash,results/privacy/cloaked_images/pgd_targeted/facenet/Steve_Nash_0003.png,0,0.873674,33.6393
pgd_targeted,facenet,Steve_Nash,results/privacy/cloaked_images/pgd_targeted/facenet/Steve_Nash_0004.png,0,0.902944,33.6646
pgd_targeted,facenet,Steve_Nash,results/privacy/cloaked_images/pgd_targeted/facenet/Steve_Nash_0005.png,0,0.868666,33.6620
pgd_targeted,facenet,David_Beckham,results/privacy/cloaked_images/pgd_targeted/facenet/David_Beckham_0008.png,0,0.842925,33.5535
pgd_targeted,facenet,David_Beckham,results/privacy/cloaked_images/pgd_targeted/facenet/David_Beckham_0011.png,0,0.847345,33.4586
pgd_targeted,facenet,David_Beckham,results/privacy/cloaked_images/pgd_targeted/facenet/David_Beckham_0014.png,0,0.861247,32.9605
pgd_targeted,facenet,David_Beckham,results/privacy/cloaked_images/pgd_targeted/facenet/David_Beckham_0015.png,0,0.851587,33.7934
pgd_targeted,facenet,David_Beckham,results/privacy/cloaked_images/pgd_targeted/facenet/David_Beckham_0029.png,0,0.850871,33.8499
pgd_targeted,facenet,Albert_Costa,results/privacy/cloaked_images/pgd_targeted/facenet/Albert_Costa_0001.png,0,0.847127,33.2002
pgd_targeted,facenet,Albert_Costa,results/privacy/cloaked_images/pgd_targeted/facenet/Albert_Costa_0003.png,0,0.859987,33.4651
pgd_targeted,facenet,Albert_Costa,results/privacy/cloaked_images/pgd_targeted/facenet/Albert_Costa_0004.png,0,0.859008,33.3309
pgd_targeted,facenet,Albert_Costa,results/privacy/cloaked_images/pgd_targeted/facenet/Albert_Costa_0005.png,0,0.848486,33.0889
pgd_targeted,facenet,Albert_Costa,results/privacy/cloaked_images/pgd_targeted/facenet/Albert_Costa_0006.png,0,0.861149,33.1727
pgd_targeted,facenet,Lucy_Liu,results/privacy/cloaked_images/pgd_targeted/facenet/Lucy_Liu_0001.png,0,0.845193,33.7570
pgd_targeted,facenet,Lucy_Liu,results/privacy/cloaked_images/pgd_targeted/facenet/Lucy_Liu_0002.png,0,0.846973,33.0074
pgd_targeted,facenet,Lucy_Liu,results/privacy/cloaked_images/pgd_targeted/facenet/Lucy_Liu_0003.png,0,0.860120,32.9621
pgd_targeted,facenet,Lucy_Liu,results/privacy/cloaked_images/pgd_targeted/facenet/Lucy_Liu_0004.png,0,0.813060,33.8488
