method,recognizer,identity_id,image_path,correct,ssim,psnr
fawkes,arcface,Venus_Williams,results/privacy/cloaked_images/fawkes/arcface/Venus_Williams_0017_cloaked.png,1,0.160945,12.9976
fawkes,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/fawkes/arcface/Sarah_Jessica_Parker_0001_cloaked.png,0,0.140197,12.2421
fawkes,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/fawkes/arcface/Sarah_Jessica_Parker_0002_cloaked.png,0,0.279009,15.9845
fawkes,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/fawkes/arcface/Sarah_Jessica_Parker_0003_cloaked.png,0,0.295229,14.8798
fawkes,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/fawkes/arcface/Sarah_Jessica_Parker_0005_cloaked.png,1,0.253769,14.4313
fawkes,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/fawkes/arcface/Sarah_Jessica_Parker_0006_cloaked.png,0,0.197171,15.1973
fawkes,arcface,Emma_Watson,results/privacy/cloaked_images/fawkes/arcface/Emma_Watson_0001_cloaked.png,1,0.210207,13.1520
fawkes,arcface,Emma_Watson,results/privacy/cloaked_images/fawkes/arcface/Emma_Watson_0002_cloaked.png,1,0.214633,13.8923
fawkes,arcface,Emma_Watson,results/privacy/cloaked_images/fawkes/arcface/Emma_Watson_0003_cloaked.png,1,0.146648,12.4452
fawkes,arcface,Emma_Watson,results/privacy/cloaked_images/fawkes/arcface/Emma_Watson_0004_cloaked.png,0,0.215134,13.1081
fawkes,arcface,Emma_Watson,results/privacy/cloaked_images/fawkes/arcface/Emma_Watson_0005_cloaked.png,1,0.209711,12.7468
fawkes,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/fawkes/arcface/Mahmoud_Abbas_0004_cloaked.png,1,0.229854,15.7395
fawkes,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/fawkes/arcface/Mahmoud_Abbas_0014_cloaked.png,1,0.249947,17.3936
fawkes,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/fawkes/arcface/Mahmoud_Abbas_0021_cloaked.png,1,0.262462,13.7739
fawkes,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/fawkes/arcface/Mahmoud_Abbas_0027_cloaked.png,1,0.230282,15.8643
fawkes,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/fawkes/arcface/Mahmoud_Abbas_0029_cloaked.png,1,0.228104,14.3792
fawkes,arcface,Dennis_Kucinich,results/privacy/cloaked_images/fawkes/arcface/Dennis_Kucinich_0001_cloaked.png,1,0.171996,11.9499
fawkes,arcface,Dennis_Kucinich,results/privacy/cloaked_images/fawkes/arcface/Dennis_Kucinich_0003_cloaked.png,1,0.199882,13.6325
fawkes,arcface,Dennis_Kucinich,results/privacy/cloaked_images/fawkes/arcface/Dennis_Kucinich_0004_cloaked.png,1,0.172873,13.7797
fawkes,arcface,Dennis_Kucinich,results/privacy/cloaked_images/fawkes/arcface/Dennis_Kucinich_0005_cloaked.png,1,0.257304,15.1541
fawkes,arcface,Dennis_Kucinich,results/privacy/cloaked_images/fawkes/arcface/Dennis_Kucinich_0007_cloaked.png,1,0.259446,15.1294
fawkes,arcface,Tim_Henman,results/privacy/cloaked_images/fawkes/arcface/Tim_Henman_0004_cloaked.png,1,0.284175,15.1239
fawkes,arcface,Tim_Henman,results/privacy/cloaked_images/fawkes/arcface/Tim_Henman_0007_cloaked.png,1,0.340009,15.8487
fawkes,arcface,Tim_Henman,results/privacy/cloaked_images/fawkes/arcface/Tim_Henman_0012_cloaked.png,1,0.279939,13.9941
fawkes,arcface,Tim_Henman,results/privacy/cloaked_images/fawkes/arcface/Tim_Henman_0015_cloaked.png,0,0.244195,15.2410
fawkes,arcface,Tim_Henman,results/privacy/cloaked_images/fawkes/arcface/Tim_Henman_0017_cloaked.png,0,0.376555,16.1064
fawkes,arcface,Robert_Kocharian,results/privacy/cloaked_images/fawkes/arcface/Robert_Kocharian_0001_cloaked.png,1,0.297653,16.0382
fawkes,arcface,Robert_Kocharian,results/privacy/cloaked_images/fawkes/arcface/Robert_Kocharian_0002_cloaked.png,1,0.282543,15.1914
fawkes,arcface,Robert_Kocharian,results/privacy/cloaked_images/fawkes/arcface/Robert_Kocharian_0003_cloaked.png,1,0.246055,15.1025
fawkes,arcface,Robert_Kocharian,results/privacy/cloaked_images/fawkes/arcface/Robert_Kocharian_0004_cloaked.png,1,0.301307,13.4919
fawkes,arcface,Robert_Kocharian,results/privacy/cloaked_images/fawkes/arcface/Robert_Kocharian_0005_cloaked.png,1,0.341072,13.5386
fawkes,arcface,William_Macy,results/privacy/cloaked_images/fawkes/arcface/William_Macy_0001_cloaked.png,1,0.242137,13.9947
fawkes,arcface,William_Macy,results/privacy/cloaked_images/fawkes/arcface/William_Macy_0002_cloaked.png,0,0.206226,12.2297
fawkes,arcface,William_Macy,results/privacy/cloaked_images/fawkes/arcface/William_Macy_0003_cloaked.png,1,0.256649,15.5147
fawkes,arcface,William_Macy,results/privacy/cloaked_images/fawkes/arcface/William_Macy_0004_cloaked.png,1,0.230041,13.5824
fawkes,arcface,William_Macy,results/privacy/cloaked_images/fawkes/arcface/William_Macy_0005_cloaked.png,1,0.286182,14.5390
fawkes,arcface,Nicole_Kidman,results/privacy/cloaked_images/fawkes/arcface/Nicole_Kidman_0001_cloaked.png,1,0.250738,14.3345
fawkes,arcface,Nicole_Kidman,results/privacy/cloaked_images/fawkes/arcface/Nicole_Kidman_0003_cloaked.png,1,0.169660,13.2210
fawkes,arcface,Nicole_Kidman,results/privacy/cloaked_images/fawkes/arcface/Nicole_Kidman_0007_cloaked.png,1,0.382741,16.3572
fawkes,arcface,Nicole_Kidman,results/privacy/cloaked_images/fawkes/arcface/Nicole_Kidman_0015_cloaked.png,1,0.304488,15.4503
fawkes,arcface,Nicole_Kidman,results/privacy/cloaked_images/fawkes/arcface/Nicole_Kidman_0016_cloaked.png,1,0.282956,15.7851
fawkes,arcface,Bob_Stoops,results/privacy/cloaked_images/fawkes/arcface/Bob_Stoops_0002_cloaked.png,0,0.248322,14.2467
fawkes,arcface,Bob_Stoops,results/privacy/cloaked_images/fawkes/arcface/Bob_Stoops_0003_cloaked.png,1,0.312535,15.6317
fawkes,arcface,Bob_Stoops,results/privacy/cloaked_images/fawkes/arcface/Bob_Stoops_0005_cloaked.png,1,0.367345,16.8548
fawkes,arcface,Bob_Stoops,results/privacy/cloaked_images/fawkes/arcface/Bob_Stoops_0006_cloaked.png,1,0.230256,14.0315
fawkes,arcface,Bob_Stoops,results/privacy/cloaked_images/fawkes/arcface/Bob_Stoops_0007_cloaked.png,1,0.345867,16.1311
fawkes,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/fawkes/arcface/Emanuel_Ginobili_0001_cloaked.png,1,0.202253,15.1598
fawkes,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/fawkes/arcface/Emanuel_Ginobili_0002_cloaked.png,1,0.253973,15.9407
fawkes,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/fawkes/arcface/Emanuel_Ginobili_0003_cloaked.png,1,0.252254,15.5104
fawkes,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/fawkes/arcface/Emanuel_Ginobili_0004_cloaked.png,1,0.309381,15.8535
fawkes,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/fawkes/arcface/Emanuel_Ginobili_0005_cloaked.png,1,0.232731,15.6346
fawkes,arcface,Jiang_Zemin,results/privacy/cloaked_images/fawkes/arcface/Jiang_Zemin_0001_cloaked.png,1,0.258362,14.1901
fawkes,arcface,Jiang_Zemin,results/privacy/cloaked_images/fawkes/arcface/Jiang_Zemin_0005_cloaked.png,1,0.203449,13.7707
fawkes,arcface,Jiang_Zemin,results/privacy/cloaked_images/fawkes/arcface/Jiang_Zemin_0008_cloaked.png,1,0.272002,16.8870
fawkes,arcface,Jiang_Zemin,results/privacy/cloaked_images/fawkes/arcface/Jiang_Zemin_0009_cloaked.png,1,0.138720,13.3809
fawkes,arcface,Jiang_Zemin,results/privacy/cloaked_images/fawkes/arcface/Jiang_Zemin_0011_cloaked.png,1,0.231614,14.6335
fawkes,arcface,Celine_Dion,results/privacy/cloaked_images/fawkes/arcface/Celine_Dion_0002_cloaked.png,1,0.240680,13.5773
fawkes,arcface,Celine_Dion,results/privacy/cloaked_images/fawkes/arcface/Celine_Dion_0003_cloaked.png,0,0.273889,14.1622
fawkes,arcface,Celine_Dion,results/privacy/cloaked_images/fawkes/arcface/Celine_Dion_0005_cloaked.png,0,0.261154,15.1118
fawkes,arcface,Celine_Dion,results/privacy/cloaked_images/fawkes/arcface/Celine_Dion_0007_cloaked.png,1,0.239108,14.4467
fawkes,arcface,Celine_Dion,results/privacy/cloaked_images/fawkes/arcface/Celine_Dion_0008_cloaked.png,0,0.203780,15.2569
fawkes,arcface,Leonid_Kuchma,results/privacy/cloaked_images/fawkes/arcface/Leonid_Kuchma_0001_cloaked.png,1,0.278387,16.8413
fawkes,arcface,Leonid_Kuchma,results/privacy/cloaked_images/fawkes/arcface/Leonid_Kuchma_0002_cloaked.png,1,0.218509,13.8914
fawkes,arcface,Leonid_Kuchma,results/privacy/cloaked_images/fawkes/arcface/Leonid_Kuchma_0004_cloaked.png,1,0.290375,15.7369
fawkes,arcface,Leonid_Kuchma,results/privacy/cloaked_images/fawkes/arcface/Leonid_Kuchma_0005_cloaked.png,0,0.251962,14.8639
fawkes,arcface,Leonid_Kuchma,results/privacy/cloaked_images/fawkes/arcface/Leonid_Kuchma_0006_cloaked.png,1,0.334891,16.4585
fawkes,arcface,Hu_Jintao,results/privacy/cloaked_images/fawkes/arcface/Hu_Jintao_0004_cloaked.png,1,0.143187,13.3313
fawkes,arcface,Hu_Jintao,results/privacy/cloaked_images/fawkes/arcface/Hu_Jintao_0006_cloaked.png,1,0.182969,13.6862
fawkes,arcface,Hu_Jintao,results/privacy/cloaked_images/fawkes/arcface/Hu_Jintao_0010_cloaked.png,1,0.295416,15.4734
fawkes,arcface,Hu_Jintao,results/privacy/cloaked_images/fawkes/arcface/Hu_Jintao_0013_cloaked.png,1,0.192967,13.8272
fawkes,arcface,Hu_Jintao,results/privacy/cloaked_images/fawkes/arcface/Hu_Jintao_0015_cloaked.png,1,0.221253,14.5488
fawkes,arcface,Howard_Dean,results/privacy/cloaked_images/fawkes/arcface/Howard_Dean_0001_cloaked.png,1,0.256985,15.8493
fawkes,arcface,Howard_Dean,results/privacy/cloaked_images/fawkes/arcface/Howard_Dean_0003_cloaked.png,1,0.289725,15.6982
fawkes,arcface,Howard_Dean,results/privacy/cloaked_images/fawkes/arcface/Howard_Dean_0005_cloaked.png,1,0.227483,15.0745
fawkes,arcface,Howard_Dean,results/privacy/cloaked_images/fawkes/arcface/Howard_Dean_0011_cloaked.png,0,0.297071,13.4431
fawkes,arcface,Howard_Dean,results/privacy/cloaked_images/fawkes/arcface/Howard_Dean_0012_cloaked.png,1,0.262382,15.9760
fawkes,arcface,Ralf_Schumacher,results/privacy/cloaked_images/fawkes/arcface/Ralf_Schumacher_0001_cloaked.png,0,0.164979,14.9785
fawkes,arcface,Ralf_Schumacher,results/privacy/cloaked_images/fawkes/arcface/Ralf_Schumacher_0004_cloaked.png,1,0.213353,14.0289
fawkes,arcface,Ralf_Schumacher,results/privacy/cloaked_images/fawkes/arcface/Ralf_Schumacher_0005_cloaked.png,1,0.147118,13.4824
fawkes,arcface,Ralf_Schumacher,results/privacy/cloaked_images/fawkes/arcface/Ralf_Schumacher_0006_cloaked.png,0,0.277012,14.6513
fawkes,arcface,Ralf_Schumacher,results/privacy/cloaked_images/fawkes/arcface/Ralf_Schumacher_0007_cloaked.png,0,0.223831,14.2893
fawkes,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/fawkes/arcface/Paul_Wolfowitz_0002_cloaked.png,0,0.135060,13.4472
fawkes,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/fawkes/arcface/Paul_Wolfowitz_0004_cloaked.png,0,0.212321,15.4399
fawkes,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/fawkes/arcface/Paul_Wolfowitz_0005_cloaked.png,1,0.219923,15.4000
fawkes,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/fawkes/arcface/Paul_Wolfowitz_0006_cloaked.png,1,0.218172,14.4718
fawkes,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/fawkes/arcface/Paul_Wolfowitz_0008_cloaked.png,1,0.166844,13.1697
fawkes,arcface,Lance_Bass,results/privacy/cloaked_images/fawkes/arcface/Lance_Bass_0001_cloaked.png,1,0.284792,15.7487
fawkes,arcface,Lance_Bass,results/privacy/cloaked_images/fawkes/arcface/Lance_Bass_0002_cloaked.png,1,0.292418,16.2957
fawkes,arcface,Lance_Bass,results/privacy/cloaked_images/fawkes/arcface/Lance_Bass_0003_cloaked.png,1,0.251186,16.3512
fawkes,arcface,Lance_Bass,results/privacy/cloaked_images/fawkes/arcface/Lance_Bass_0004_cloaked.png,1,0.253951,15.0949
fawkes,arcface,Lance_Bass,results/privacy/cloaked_images/fawkes/arcface/Lance_Bass_0005_cloaked.png,1,0.207959,12.1796
fawkes,arcface,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/fawkes/arcface/Luis_Ernesto_Derbez_Bautista_0001_cloaked.png,1,0.254029,14.1802
fawkes,arcface,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/fawkes/arcface/Luis_Ernesto_Derbez_Bautista_0002_cloaked.png,1,0.229828,12.4846
fawkes,arcface,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/fawkes/arcface/Luis_Ernesto_Derbez_Bautista_0003_cloaked.png,0,0.284168,14.8127
fawkes,arcface,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/fawkes/arcface/Luis_Ernesto_Derbez_Bautista_0005_cloaked.png,1,0.352438,17.2302
fawkes,arcface,Luis_Ernesto_Derbez_Bautista,results/privacy/cloaked_images/fawkes/arcface/Luis_Ernesto_Derbez_Bautista_0006_cloaked.png,1,0.290784,16.8424
fawkes,arcface,Tony_Stewart,results/privacy/cloaked_images/fawkes/arcface/Tony_Stewart_0001_cloaked.png,1,0.242285,13.5372
fawkes,arcface,Tony_Stewart,results/privacy/cloaked_images/fawkes/arcface/Tony_Stewart_0002_cloaked.png,1,0.239288,14.7070
fawkes,arcface,Tony_Stewart,results/privacy/cloaked_images/fawkes/arcface/Tony_Stewart_0003_cloaked.png,1,0.244099,15.4881
fawkes,arcface,Tony_Stewart,results/privacy/cloaked_images/fawkes/arcface/Tony_Stewart_0004_cloaked.png,1,0.244097,15.3976
fawkes,arcface,Tony_Stewart,results/privacy/cloaked_images/fawkes/arcface/Tony_Stewart_0006_cloaked.png,1,0.167334,12.8851
fawkes,arcface,Vicente_Fernandez,results/privacy/cloaked_images/fawkes/arcface/Vicente_Fernandez_0001_cloaked.png,1,0.253220,13.9259
fawkes,arcface,Vicente_Fernandez,results/privacy/cloaked_images/fawkes/arcface/Vicente_Fernandez_0002_cloaked.png,1,0.281169,14.7703
fawkes,arcface,Vicente_Fernandez,results/privacy/cloaked_images/fawkes/arcface/Vicente_Fernandez_0003_cloaked.png,1,0.276351,16.0692
fawkes,arcface,Vicente_Fernandez,results/privacy/cloaked_images/fawkes/arcface/Vicente_Fernandez_0004_cloaked.png,1,0.312696,17.2743
fawkes,arcface,Vicente_Fernandez,results/privacy/cloaked_images/fawkes/arcface/Vicente_Fernandez_0005_cloaked.png,1,0.334557,16.9552
fawkes,arcface,Catherine_Deneuve,results/privacy/cloaked_images/fawkes/arcface/Catherine_Deneuve_0001_cloaked.png,1,0.277519,16.0395
fawkes,arcface,Catherine_Deneuve,results/privacy/cloaked_images/fawkes/arcface/Catherine_Deneuve_0002_cloaked.png,1,0.218689,14.5139
fawkes,arcface,Catherine_Deneuve,results/privacy/cloaked_images/fawkes/arcface/Catherine_Deneuve_0003_cloaked.png,1,0.245349,14.3699
fawkes,arcface,Catherine_Deneuve,results/privacy/cloaked_images/fawkes/arcface/Catherine_Deneuve_0004_cloaked.png,1,0.251003,14.1055
fawkes,arcface,Catherine_Deneuve,results/privacy/cloaked_images/fawkes/arcface/Catherine_Deneuve_0005_cloaked.png,1,0.177637,11.9806
fawkes,arcface,Guillermo_Coria,results/privacy/cloaked_images/fawkes/arcface/Guillermo_Coria_0010_cloaked.png,1,0.216144,14.2042
fawkes,arcface,Guillermo_Coria,results/privacy/cloaked_images/fawkes/arcface/Guillermo_Coria_0014_cloaked.png,1,0.240452,13.5485
fawkes,arcface,Guillermo_Coria,results/privacy/cloaked_images/fawkes/arcface/Guillermo_Coria_0015_cloaked.png,1,0.215919,13.1734
fawkes,arcface,Guillermo_Coria,results/privacy/cloaked_images/fawkes/arcface/Guillermo_Coria_0017_cloaked.png,1,0.279596,14.8112
fawkes,arcface,Guillermo_Coria,results/privacy/cloaked_images/fawkes/arcface/Guillermo_Coria_0020_cloaked.png,1,0.214734,12.7062
fawkes,arcface,Steve_Nash,results/privacy/cloaked_images/fawkes/arcface/Steve_Nash_0001_cloaked.png,1,0.227073,14.2161
fawkes,arcface,Steve_Nash,results/privacy/cloaked_images/fawkes/arcface/Steve_Nash_0002_cloaked.png,1,0.164260,12.6288
fawkes,arcface,Steve_Nash,results/privacy/cloaked_images/fawkes/arcface/Steve_Nash_0003_cloaked.png,1,0.200275,13.4659
fawkes,arcface,Steve_Nash,results/privacy/cloaked_images/fawkes/arcface/Steve_Nash_0004_cloaked.png,1,0.169170,12.4690
fawkes,arcface,Steve_Nash,results/privacy/cloaked_images/fawkes/arcface/Steve_Nash_0005_cloaked.png,1,0.232932,13.3034
fawkes,arcface,David_Beckham,results/privacy/cloaked_images/fawkes/arcface/David_Beckham_0008_cloaked.png,1,0.275054,16.9282
fawkes,arcface,David_Beckham,results/privacy/cloaked_images/fawkes/arcface/David_Beckham_0011_cloaked.png,1,0.308182,17.8427
fawkes,arcface,David_Beckham,results/privacy/cloaked_images/fawkes/arcface/David_Beckham_0014_cloaked.png,1,0.233528,16.8735
fawkes,arcface,David_Beckham,results/privacy/cloaked_images/fawkes/arcface/David_Beckham_0015_cloaked.png,1,0.309979,15.6993
fawkes,arcface,David_Beckham,results/privacy/cloaked_images/fawkes/arcface/David_Beckham_0029_cloaked.png,1,0.262548,15.6502
fawkes,arcface,Albert_Costa,results/privacy/cloaked_images/fawkes/arcface/Albert_Costa_0001_cloaked.png,1,0.199488,13.6424
fawkes,arcface,Albert_Costa,results/privacy/cloaked_images/fawkes/arcface/Albert_Costa_0003_cloaked.png,0,0.241801,13.1521
fawkes,arcface,Albert_Costa,results/privacy/cloaked_images/fawkes/arcface/Albert_Costa_0004_cloaked.png,1,0.225048,14.9846
fawkes,arcface,Albert_Costa,results/privacy/cloaked_images/fawkes/arcface/Albert_Costa_0005_cloaked.png,1,0.215040,14.1962
fawkes,arcface,Albert_Costa,results/privacy/cloaked_images/fawkes/arcface/Albert_Costa_0006_cloaked.png,1,0.212871,14.4186
fawkes,arcface,Lucy_Liu,results/privacy/cloaked_images/fawkes/arcface/Lucy_Liu_0001_cloaked.png,1,0.331062,13.9920
fawkes,arcface,Lucy_Liu,results/privacy/cloaked_images/fawkes/arcface/Lucy_Liu_0002_cloaked.png,1,0.194798,11.6216
fawkes,arcface,Lucy_Liu,results/privacy/cloaked_images/fawkes/arcface/Lucy_Liu_0003_cloaked.png,1,0.148448,12.8051
fawkes,arcface,Lucy_Liu,results/privacy/cloaked_images/fawkes/arcface/Lucy_Liu_0004_cloaked.png,1,0.331120,12.3733
fawkes,arcface,Lucy_Liu,results/privacy/cloaked_images/fawkes/arcface/Lucy_Liu_0005_cloaked.png,1,0.199903,12.7879
fawkes,arcface,Joschka_Fischer,results/privacy/cloaked_images/fawkes/arcface/Joschka_Fischer_0003_cloaked.png,1,0.184615,15.7511
fawkes,arcface,Joschka_Fischer,results/privacy/cloaked_images/fawkes/arcface/Joschka_Fischer_0005_cloaked.png,1,0.200377,14.9255
fawkes,arcface,Joschka_Fischer,results/privacy/cloaked_images/fawkes/arcface/Joschka_Fischer_0014_cloaked.png,1,0.228460,14.3421
fawkes,arcface,Joschka_Fischer,results/privacy/cloaked_images/fawkes/arcface/Joschka_Fischer_0016_cloaked.png,1,0.189790,16.3861
fawkes,arcface,Joschka_Fischer,results/privacy/cloaked_images/fawkes/arcface/Joschka_Fischer_0017_cloaked.png,1,0.310769,16.2316
fawkes,arcface,Vojislav_Kostunica,results/privacy/cloaked_images/fawkes/arcface/Vojislav_Kostunica_0001_cloaked.png,0,0.266516,17.1037
fawkes,arcface,Vojislav_Kostunica,results/privacy/cloaked_images/fawkes/arcface/Vojislav_Kostunica_0003_cloaked.png,1,0.110720,11.3602
fawkes,arcface,Vojislav_Kostunica,results/privacy/cloaked_images/fawkes/arcface/Vojislav_Kostunica_0004_cloaked.png,1,0.244778,15.0014
fawkes,arcface,Vojislav_Kostunica,results/privacy/cloaked_images/fawkes/arcface/Vojislav_Kostunica_0006_cloaked.png,1,0.214400,14.9549
fawkes,arcface,Vojislav_Kostunica,results/privacy/cloaked_images/fawkes/arcface/Vojislav_Kostunica_0007_cloaked.png,1,0.196757,14.8418
fawkes,arcface,Queen_Elizabeth_II,results/privacy/cloaked_images/fawkes/arcface/Queen_Elizabeth_II_0001_cloaked.png,1,0.222460,14.1952
fawkes,arcface,Queen_Elizabeth_II,results/privacy/cloaked_images/fawkes/arcface/Queen_Elizabeth_II_0003_cloaked.png,1,0.220631,14.0065
fawkes,arcface,Queen_Elizabeth_II,results/privacy/cloaked_images/fawkes/arcface/Queen_Elizabeth_II_0006_cloaked.png,1,0.315359,15.9617
fawkes,arcface,Queen_Elizabeth_II,results/privacy/cloaked_images/fawkes/arcface/Queen_Elizabeth_II_0009_cloaked.png,1,0.225857,13.5458
fawkes,arcface,Queen_Elizabeth_II,results/privacy/cloaked_images/fawkes/arcface/Queen_Elizabeth_II_0012_cloaked.png,1,0.296025,16.8210
fawkes,arcface,Romano_Prodi,results/privacy/cloaked_images/fawkes/arcface/Romano_Prodi_0003_cloaked.png,1,0.277194,14.7172
fawkes,arcface,Romano_Prodi,results/privacy/cloaked_images/fawkes/arcface/Romano_Prodi_0004_cloaked.png,1,0.219856,11.3987
fawkes,arcface,Romano_Prodi,results/privacy/cloaked_images/fawkes/arcface/Romano_Prodi_0005_cloaked.png,1,0.250436,12.8364
fawkes,arcface,Romano_Prodi,results/privacy/cloaked_images/fawkes/arcface/Romano_Prodi_0006_cloaked.png,1,0.230122,15.0289
fawkes,arcface,Romano_Prodi,results/privacy/cloaked_images/fawkes/arcface/Romano_Prodi_0007_cloaked.png,1,0.234727,15.5851
fawkes,arcface,Andy_Roddick,results/privacy/cloaked_images/fawkes/arcface/Andy_Roddick_0002_cloaked.png,1,0.161518,12.7809
fawkes,arcface,Andy_Roddick,results/privacy/cloaked_images/fawkes/arcface/Andy_Roddick_0006_cloaked.png,1,0.234438,14.4241
fawkes,arcface,Andy_Roddick,results/privacy/cloaked_images/fawkes/arcface/Andy_Roddick_0007_cloaked.png,1,0.271610,16.1811
fawkes,arcface,Andy_Roddick,results/privacy/cloaked_images/fawkes/arcface/Andy_Roddick_0011_cloaked.png,1,0.263448,15.1028
fawkes,arcface,Andy_Roddick,results/privacy/cloaked_images/fawkes/arcface/Andy_Roddick_0014_cloaked.png,1,0.209140,11.4329
fawkes,arcface,Mike_Krzyzewski,results/privacy/cloaked_images/fawkes/arcface/Mike_Krzyzewski_0001_cloaked.png,1,0.255371,13.3199
fawkes,arcface,Mike_Krzyzewski,results/privacy/cloaked_images/fawkes/arcface/Mike_Krzyzewski_0002_cloaked.png,1,0.229383,12.9116
fawkes,arcface,Mike_Krzyzewski,results/privacy/cloaked_images/fawkes/arcface/Mike_Krzyzewski_0003_cloaked.png,0,0.291144,15.2797
fawkes,arcface,Mike_Krzyzewski,results/privacy/cloaked_images/fawkes/arcface/Mike_Krzyzewski_0004_cloaked.png,1,0.166589,11.2693
fawkes,arcface,Mike_Krzyzewski,results/privacy/cloaked_images/fawkes/arcface/Mike_Krzyzewski_0006_cloaked.png,0,0.291374,13.3815
fawkes,arcface,Nick_Nolte,results/privacy/cloaked_images/fawkes/arcface/Nick_Nolte_0001_cloaked.png,1,0.226499,17.2317
fawkes,arcface,Nick_Nolte,results/privacy/cloaked_images/fawkes/arcface/Nick_Nolte_0002_cloaked.png,1,0.295654,17.3458
fawkes,arcface,Nick_Nolte,results/privacy/cloaked_images/fawkes/arcface/Nick_Nolte_0003_cloaked.png,1,0.306871,17.2827
fawkes,arcface,Nick_Nolte,results/privacy/cloaked_images/fawkes/arcface/Nick_Nolte_0004_cloaked.png,1,0.274115,14.4426
fawkes,arcface,Nick_Nolte,results/privacy/cloaked_images/fawkes/arcface/Nick_Nolte_0005_cloaked.png,1,0.121749,11.9341
fawkes,arcface,Pierce_Brosnan,results/privacy/cloaked_images/fawkes/arcface/Pierce_Brosnan_0002_cloaked.png,1,0.228283,14.0438
fawkes,arcface,Pierce_Brosnan,results/privacy/cloaked_images/fawkes/arcface/Pierce_Brosnan_0004_cloaked.png,0,0.213308,12.0946
fawkes,arcface,Pierce_Brosnan,results/privacy/cloaked_images/fawkes/arcface/Pierce_Brosnan_0006_cloaked.png,1,0.206703,12.3497
fawkes,arcface,Pierce_Brosnan,results/privacy/cloaked_images/fawkes/arcface/Pierce_Brosnan_0008_cloaked.png,1,0.266902,14.8065
fawkes,arcface,Pierce_Brosnan,results/privacy/cloaked_images/fawkes/arcface/Pierce_Brosnan_0011_cloaked.png,1,0.183813,13.6347
